47.05,43.00,42.43,39.05
60.00,60.01,60.95,63.65
55.20,50.00,49.23,54.00
68.75,62.99,55.00,45.67
48.04,46.12,43.58,42.20
67.48,67.48,65.19,59.50
58.00,44.50,37.00,37.00
62.47,65.10,66.00,68.46
48.88,47.17,44.19,44.23
49.80,48.90,43.88,41.35
43.63,43.06,43.06,39.72
58.98,60.00,58.81,57.00
59.85,57.10,52.25,55.03
35.50,40.47,55.50,59.64
69.49,66.53,62.60,59.30
39.59,41.00,45.87,53.33
51.02,50.52,48.06,46.54
53.93,53.11,56.80,56.57
35.47,36.10,37.50,39.00
36.50,37.96,39.15,38.66
41.69,40.69,43.00,48.75
60.89,67.50,69.10,74.69
57.10,58.30,53.23,47.98
46.27,48.80,53.08,57.07
48.00,50.20,50.60,47.70
50.03,46.17,44.51,42.47
48.60,47.60,47.60,46.12
38.40,34.60,34.60,34.40
56.70,58.23,61.33,66.98
42.98,42.00,43.49,40.13
43.75,37.50,36.10,31.93
41.79,48.76,58.00,44.50
50.85,49.46,47.98,47.98
50.20,48.00,45.46,38.40
61.01,62.69,60.41,58.15
59.60,59.03,54.98,56.70
42.95,49.21,49.61,52.60
45.93,48.15,52.90,55.30
51.00,55.76,59.95,60.50
64.10,48.19,43.81,42.00
27.56,27.50,26.53,30.00
44.92,41.10,40.00,42.90
71.67,71.02,68.46,66.71
45.00,46.00,38.13,35.00
63.44,63.85,63.00,61.19
36.00,37.63,41.29,55.00
64.89,66.49,67.73,71.46
56.80,53.42,46.74,46.67
59.00,58.00,56.70,56.35
45.85,44.00,42.00,43.79
55.71,59.59,63.03,63.55
34.98,36.50,37.96,39.15
58.75,54.32,54.34,60.00
45.00,43.10,41.50,41.10
30.00,29.81,32.01,36.70
57.01,57.65,56.69,54.60
50.82,48.56,44.60,45.68
43.15,43.39,48.50,62.57
49.20,50.84,52.10,47.34
12.40,12.70,25.80,31.01
67.10,66.10,64.48,61.57
68.10,68.10,62.69,61.98
66.03,65.61,61.98,60.98
63.80,65.42,65.85,60.60
53.10,58.10,56.69,54.80
51.90,49.81,49.40,50.39
49.85,61.10,64.10,64.10
26.11,43.00,40.00,48.00
55.97,60.00,63.03,62.69
64.10,65.71,66.03,65.61
72.48,70.30,63.29,52.35
45.94,46.26,50.48,70.16
64.18,57.00,55.00,49.98
48.00,62.93,68.16,63.29
27.09,25.96,25.58,26.00
55.69,49.92,47.96,47.96
42.69,45.35,53.49,55.18
45.88,45.79,45.79,45.88
48.10,50.84,64.13,65.57
46.00,47.44,56.60,58.80
70.69,69.98,69.10,68.00
35.62,34.30,23.23,18.20
59.61,59.53,61.10,61.10
47.55,54.15,58.63,62.01
37.10,42.00,51.52,59.01
43.41,43.01,43.51,46.50
58.48,57.50,58.48,58.48
66.24,66.52,66.24,63.80
37.96,39.15,38.66,38.00
53.42,57.36,65.10,66.73
59.30,59.76,55.20,52.38
57.00,55.00,49.31,47.00
60.00,64.10,60.85,60.55
61.49,60.22,60.25,58.01
35.20,41.26,46.69,50.61
48.89,49.14,49.14,50.60
24.93,24.52,22.60,22.60
28.58,25.88,28.13,30.00
29.87,30.50,39.20,53.10
64.10,60.85,60.55,51.87
51.80,51.10,52.52,55.49
45.00,36.28,31.60,29.89
46.85,46.01,43.00,43.80
45.55,45.64,46.64,45.79
57.07,53.00,50.89,45.06
54.61,56.50,60.83,63.31
54.12,59.50,64.00,60.01
40.02,40.02,40.60,40.10
60.00,60.50,51.75,47.85
51.69,50.48,49.78,49.00
57.10,54.34,54.04,51.36
43.10,38.00,34.17,33.17
58.75,56.02,48.90,46.30
60.50,57.93,57.49,57.49
42.17,54.10,59.20,61.60
47.05,50.00,50.48,49.38
48.62,57.59,63.01,64.00
40.16,42.56,44.76,48.62
48.42,52.85,60.60,62.43
56.54,56.54,56.04,55.49
17.20,25.10,35.62,34.30
61.98,62.00,62.52,62.52
64.10,67.48,71.00,71.00
49.69,49.10,51.25,53.60
52.50,53.00,53.69,53.70
56.50,56.15,58.81,59.31
46.45,40.00,38.18,35.40
44.00,43.44,44.98,46.60
4.80,5.00,19.09,32.54
23.13,32.02,42.00,46.10
65.00,59.82,58.38,59.89
22.12,28.83,32.95,41.00
45.77,45.86,43.50,42.50
46.68,47.20,46.68,46.68
39.50,39.67,40.53,41.60
63.03,68.46,67.60,61.98
49.95,45.10,42.95,40.75
63.00,61.19,61.00,60.01
38.50,38.16,37.65,38.34
12.40,16.33,21.10,26.55
51.10,55.54,55.49,56.54
63.69,64.19,65.00,63.69
57.60,49.25,47.16,46.50
55.48,56.63,56.10,55.19
45.65,45.35,45.29,45.42
55.10,55.25,49.57,49.10
59.92,59.51,58.10,56.10
60.35,58.69,56.57,50.00
26.93,27.07,27.18,26.22
64.66,63.90,61.90,60.90
47.69,60.47,63.29,64.99
27.42,27.87,28.24,27.49
58.65,50.59,48.37,47.10
65.00,68.30,67.10,61.60
28.00,28.33,28.29,37.00
52.10,53.02,56.18,59.98
43.15,44.15,44.30,44.52
37.00,37.00,37.00,35.00
52.48,52.60,57.49,64.40
59.23,56.77,53.28,51.72
52.74,61.57,63.48,60.20
55.60,55.16,54.19,53.40
40.00,42.00,44.00,55.10
43.99,39.15,38.17,37.65
62.48,60.03,49.50,48.10
52.50,55.26,54.88,54.25
38.40,30.49,27.97,28.78
50.60,50.89,51.10,53.99
61.24,63.12,64.12,64.10
56.07,53.75,45.01,43.44
40.12,36.43,35.68,34.50
62.10,59.49,57.63,57.10
27.22,29.65,37.05,41.88
49.97,62.48,62.24,50.03
56.38,62.47,63.25,65.00
34.19,32.69,29.99,25.79
44.11,44.11,43.85,44.10
53.05,53.95,54.10,54.55
33.00,32.00,30.00,28.52
45.23,51.34,61.12,63.24
52.11,55.00,56.10,54.21
64.70,63.29,62.21,62.10
59.13,60.12,55.00,51.31
42.00,42.51,55.57,60.80
68.00,70.50,70.50,68.50
45.10,46.35,46.35,46.00
63.89,61.95,58.34,51.10
52.10,57.07,60.00,62.19
45.28,56.23,59.91,53.00
27.21,26.28,17.00,20.00
63.31,60.60,57.10,54.02
58.99,59.90,57.80,59.90
60.10,59.86,52.85,49.67
60.30,58.02,55.00,53.40
46.10,44.40,44.40,44.10
45.65,47.00,53.00,56.60
48.70,46.68,44.77,42.91
27.47,26.26,25.78,25.77
63.28,63.08,65.27,66.96
61.00,59.75,59.00,61.00
44.89,43.50,40.10,38.71
15.11,14.35,14.35,14.35
56.28,53.98,53.77,54.27
59.89,57.35,55.73,54.10
43.75,44.09,44.00,43.44
59.59,61.85,59.59,57.50
69.10,69.27,68.10,65.42
39.40,42.02,47.43,63.89
68.90,68.69,64.51,56.70
59.16,55.10,54.16,55.70
53.00,57.48,59.00,59.20
37.08,37.59,48.80,51.48
64.80,60.79,61.26,48.50
51.80,54.65,56.01,60.69
44.17,49.29,48.00,44.96
25.96,35.05,35.93,35.00
56.38,57.30,63.29,66.00
37.00,37.90,38.15,38.75
60.10,61.29,61.29,60.30
66.80,67.09,65.98,65.65
60.10,58.98,60.00,58.81
50.01,52.32,55.06,54.91
54.76,52.54,51.48,52.41
33.93,32.40,35.01,40.10
68.81,67.24,64.89,64.13
30.00,31.78,40.32,43.38
42.75,41.98,41.02,41.98
62.00,62.52,62.52,55.68
33.02,34.15,27.33,26.86
40.09,33.68,32.40,40.03
63.69,62.29,62.60,62.29
67.90,65.69,64.23,65.11
45.56,50.48,49.88,45.56
38.00,41.15,43.00,45.12
61.57,61.15,61.00,60.90
49.97,53.81,56.62,55.19
37.60,33.00,33.85,33.35
41.55,29.15,27.53,27.45
63.10,62.97,60.10,59.59
45.60,43.75,43.15,42.98
42.58,44.47,50.73,61.00
49.10,46.79,45.50,45.00
66.05,65.98,65.48,64.30
42.81,47.69,60.47,63.29
45.00,43.28,43.51,41.60
52.50,52.98,48.18,45.00
54.98,54.98,55.10,54.98
50.60,52.69,51.10,47.69
54.98,61.00,63.70,64.54
61.29,61.29,60.30,60.69
45.00,45.28,45.60,46.00
43.18,38.45,31.49,29.50
45.42,43.76,42.39,44.30
47.72,45.76,44.66,40.29
47.36,48.42,61.44,63.29
40.50,40.44,38.50,34.82
65.61,61.98,60.98,56.35
57.63,57.10,57.97,53.87
44.43,50.02,53.13,58.52
50.83,48.00,44.22,45.00
27.84,27.45,29.65,41.26
35.00,35.70,45.01,48.73
69.01,67.78,64.18,64.18
43.00,43.85,47.55,54.15
57.57,62.48,60.03,49.50
52.10,52.21,49.97,49.40
55.97,58.00,59.95,60.69
27.27,27.22,28.22,28.59
45.34,41.30,41.00,41.01
57.00,54.98,52.00,51.00
70.48,69.10,67.10,67.10
58.20,56.57,53.00,51.90
70.00,70.68,70.01,67.10
61.90,60.90,59.80,56.80
54.20,52.45,52.44,53.92
57.01,57.00,60.00,62.00
42.15,44.30,43.38,43.00
29.19,30.69,35.62,38.33
59.14,58.00,58.00,58.90
37.59,38.50,41.50,43.00
40.00,39.00,38.17,33.60
39.59,47.29,52.10,47.09
43.00,41.00,40.60,40.13
37.02,34.84,33.21,27.00
62.50,55.00,56.10,49.87
64.10,59.13,60.12,55.00
58.18,48.75,45.28,42.67
45.00,43.57,45.05,45.13
63.60,55.50,52.54,46.86
40.50,41.50,44.69,45.02
43.50,42.62,42.37,39.59
64.50,62.52,61.68,64.11
54.49,47.50,44.35,43.44
66.89,65.69,65.20,64.19
35.00,33.83,33.20,31.99
50.00,56.00,61.54,63.51
61.42,61.59,62.01,62.00
36.42,42.69,45.69,50.48
64.10,64.18,64.10,62.47
56.69,59.60,59.03,54.98
37.40,39.10,49.19,52.00
65.78,61.64,60.76,62.75
60.47,52.88,48.62,47.69
56.10,55.19,52.20,50.56
26.02,26.82,26.93,27.07
64.19,63.50,61.69,56.69
43.01,40.00,39.00,38.32
34.17,33.17,33.67,38.40
67.62,65.00,62.00,56.70
66.20,68.03,67.92,64.82
53.50,47.19,33.10,30.20
51.80,48.00,47.45,47.35
60.12,60.60,60.23,59.69
41.98,46.50,52.00,56.11
51.00,50.80,48.10,45.93
60.53,62.50,62.52,64.69
49.00,49.00,49.50,57.17
62.47,62.47,61.99,62.93
35.30,41.09,43.50,41.79
40.00,51.85,60.90,62.08
50.00,44.01,40.19,39.53
42.88,46.04,59.82,62.33
27.17,34.00,35.00,36.10
58.03,57.60,59.50,65.30
49.43,52.85,54.00,55.50
60.12,57.56,57.00,56.50
32.40,36.60,43.10,45.14
61.19,60.95,60.50,57.93
45.76,56.06,65.02,67.67
51.25,51.74,62.00,66.80
64.69,61.60,55.24,54.99
45.99,47.53,48.48,51.13
56.70,56.70,54.61,50.07
32.01,31.10,31.90,30.00
42.00,43.79,45.00,45.56
65.10,61.04,53.80,47.17
39.00,50.02,45.00,42.00
47.90,47.90,53.35,69.00
49.87,48.80,45.91,45.65
44.10,43.50,37.90,33.93
39.50,35.20,32.00,31.40
63.95,62.95,62.19,60.10
57.00,60.00,62.00,62.83
54.02,52.10,48.10,43.58
64.00,63.89,62.43,60.66
60.24,58.35,56.70,58.23
53.92,55.53,59.75,62.59
48.15,48.42,56.00,68.85
27.00,25.00,22.05,23.55
43.89,42.59,43.89,49.64
56.51,50.59,46.98,44.69
46.89,44.12,43.10,40.87
48.43,48.28,48.43,50.35
70.79,68.69,68.10,68.10
27.33,26.86,26.32,25.50
51.60,50.60,50.01,52.32
62.08,63.34,63.69,62.29
48.15,48.37,52.74,61.57
59.48,59.01,59.76,61.01
62.47,60.91,59.10,61.57
38.80,42.33,57.56,67.07
55.20,53.00,57.26,58.48
40.12,40.12,37.69,30.00
44.20,41.08,38.04,36.93
69.49,67.48,65.78,61.64
69.69,69.69,67.50,65.60
45.29,45.42,45.65,52.00
57.59,63.01,64.00,62.01
59.31,60.01,52.00,52.00
56.03,56.88,56.19,55.51
44.97,53.75,55.53,57.00
26.35,36.50,41.50,44.50
55.18,52.10,51.85,51.34
30.00,29.30,29.40,29.40
43.93,45.67,45.69,47.49
62.29,61.51,65.50,67.67
66.57,65.48,65.48,68.72
30.00,28.25,28.24,34.75
51.49,50.39,45.28,44.55
57.58,57.90,59.20,62.47
48.00,48.00,49.19,52.45
54.60,53.31,52.41,51.80
48.20,45.65,45.35,45.29
12.22,20.00,27.57,30.00
57.10,55.01,47.87,46.79
44.11,39.30,29.39,27.93
49.20,48.70,50.84,61.38
45.64,45.50,45.55,45.64
54.05,53.50,51.04,46.50
29.48,28.75,30.45,29.48
57.25,50.95,45.95,39.79
57.00,56.70,53.09,49.60
36.50,36.00,37.94,43.43
60.00,62.00,62.83,63.01
36.80,38.50,41.39,42.10
59.31,61.55,53.17,50.02
46.29,49.13,56.80,59.84
61.40,62.00,64.10,67.00
63.10,59.59,61.85,59.59
55.00,55.00,51.65,50.94
60.11,60.11,65.00,65.05
53.78,49.90,49.80,49.80
68.69,62.56,58.34,48.84
51.52,59.01,59.01,53.01
54.69,55.11,60.73,60.73
45.10,43.15,43.15,43.39
53.50,51.04,46.50,46.37
54.05,57.49,60.69,60.80
62.47,63.98,68.56,67.94
57.69,56.69,56.18,52.10
62.69,59.61,58.67,58.60
48.00,48.50,48.94,48.94
52.54,49.61,49.00,49.00
39.72,42.00,44.14,48.62
70.98,70.69,69.03,63.89
57.50,58.48,58.48,57.07
55.00,64.35,62.12,55.00
49.96,53.10,53.71,53.10
52.69,50.83,48.00,44.22
57.31,49.86,49.85,49.31
60.19,56.69,55.46,51.65
52.01,50.00,53.65,57.60
19.87,20.22,25.22,25.13
48.26,48.42,53.70,65.83
39.30,29.39,27.93,27.81
54.98,49.45,47.12,46.56
49.06,48.55,48.05,45.10
55.10,53.35,49.64,40.75
40.32,43.38,50.48,46.76
41.70,43.99,53.19,57.56
70.50,70.50,68.50,67.20
67.70,66.25,62.47,62.01
26.28,17.00,20.00,17.00
48.18,48.00,48.95,52.10
30.00,30.60,32.80,38.40
69.00,65.00,64.99,67.52
58.90,56.78,56.00,55.69
50.48,41.45,38.40,34.00
32.40,30.60,30.40,30.75
62.90,61.38,60.47,60.00
61.25,70.03,64.89,60.00
66.15,69.49,70.52,67.70
62.69,59.10,55.42,51.30
67.02,65.64,64.98,63.90
45.35,51.69,53.69,54.82
75.00,70.55,66.69,63.19
66.12,69.10,70.00,71.02
53.00,52.95,51.06,48.01
69.60,69.69,70.00,68.69
56.50,54.00,58.63,61.33
69.10,69.50,69.36,66.66
53.35,49.64,40.75,40.40
14.10,19.52,25.13,39.71
70.25,69.00,67.60,69.10
53.87,53.00,56.57,60.22
22.97,22.60,22.75,24.08
45.10,45.10,45.10,45.10
60.10,57.38,57.00,58.63
66.83,62.77,63.38,53.01
55.10,55.10,53.52,54.00
40.02,35.13,32.40,37.00
60.00,53.69,44.28,41.70
38.00,35.70,35.70,38.50
50.04,50.96,57.00,62.90
59.99,59.56,59.99,61.00
56.28,56.60,56.69,58.50
42.37,39.59,41.00,45.87
62.93,64.03,68.80,69.73
45.60,40.90,39.00,41.98
65.33,62.00,59.00,56.60
48.81,49.76,53.71,56.00
42.62,42.37,39.59,41.00
34.50,33.10,32.25,31.25
42.69,40.85,38.40,34.80
52.60,51.91,49.18,54.10
62.10,58.51,59.30,56.70
49.00,48.10,49.08,57.10
65.00,63.13,60.03,57.59
50.48,49.38,49.12,49.05
56.28,59.02,59.17,56.00
57.56,67.07,65.30,61.00
33.67,38.40,40.81,43.10
64.60,63.29,55.18,52.10
49.80,37.52,26.86,21.59
41.50,41.10,41.10,41.50
38.75,39.50,43.86,46.50
36.00,37.94,43.43,49.97
33.10,32.25,31.25,30.75
78.69,77.10,76.99,73.85
46.58,47.10,49.56,53.90
55.02,45.00,42.00,38.50
35.00,30.40,27.81,26.19
50.83,40.82,31.50,27.21
53.05,51.77,50.04,51.30
63.71,62.89,65.10,65.51
49.76,53.71,56.00,54.60
38.12,30.40,27.58,27.56
61.12,63.24,63.69,63.88
62.98,63.29,63.29,63.50
48.71,48.15,48.37,52.74
40.40,39.84,43.10,56.68
50.61,58.11,56.56,52.41
61.10,65.48,66.99,68.46
45.75,42.51,38.00,32.25
45.04,42.10,28.51,27.52
53.50,49.69,49.10,51.25
49.85,50.52,44.97,41.00
64.23,65.00,65.00,65.00
50.00,48.43,46.02,45.10
58.65,60.00,60.76,60.76
72.21,70.59,69.10,69.00
54.00,47.63,46.29,46.29
43.00,40.00,48.00,44.00
57.49,58.00,50.60,52.00
69.18,65.75,63.10,57.59
38.40,39.86,51.82,57.20
36.99,37.00,37.90,38.15
69.49,67.44,59.69,54.19
61.01,63.44,63.85,63.00
62.51,57.78,53.31,49.24
56.54,56.04,55.49,52.48
57.20,57.18,59.20,58.92
62.00,64.10,67.00,61.85
63.60,55.45,49.92,47.94
62.00,56.70,47.34,44.34
37.50,39.00,46.67,46.68
30.49,27.97,28.78,34.99
28.00,30.15,37.03,52.69
24.00,26.04,25.96,25.96
61.00,62.93,65.03,69.53
44.81,46.85,49.00,54.36
48.50,48.94,48.94,47.94
50.10,50.10,52.60,58.34
67.00,63.48,59.70,58.26
25.00,28.11,42.69,41.10
56.70,48.51,39.90,37.02
24.14,24.65,31.00,41.70
45.35,45.55,45.00,45.00
48.04,48.04,46.12,43.58
51.40,41.60,39.25,37.70
53.48,59.13,61.45,64.19
39.50,38.50,32.40,29.60
62.35,62.60,62.85,60.52
50.45,48.18,48.00,48.95
31.99,34.11,39.24,50.00
57.20,59.23,60.95,60.49
62.21,63.44,69.35,70.00
70.50,68.50,67.20,66.46
66.96,66.99,66.57,65.48
55.50,57.60,58.57,55.35
54.05,52.53,51.49,50.39
74.49,71.01,66.52,63.39
51.50,52.63,63.41,66.24
62.52,59.80,58.24,56.69
54.48,54.57,50.31,51.72
56.70,57.10,56.70,56.60
41.98,41.02,41.98,42.75
62.93,54.72,49.10,46.79
20.00,12.51,10.00,8.40
57.19,53.60,48.11,46.37
48.28,45.35,34.50,32.68
43.94,53.00,56.77,59.47
47.55,45.61,44.54,43.80
50.14,51.50,51.02,50.48
29.99,25.79,25.76,25.83
58.69,59.48,62.10,66.19
53.33,52.60,51.91,49.18
66.20,65.01,64.82,62.43
53.35,69.00,70.60,75.71
43.69,45.69,45.78,45.70
58.02,63.03,63.56,64.66
64.11,61.68,51.68,52.00
41.70,35.12,30.10,28.58
40.48,37.97,28.00,31.55
7.04,10.52,7.00,7.04
53.01,49.99,39.36,39.10
62.50,62.60,62.50,62.50
50.50,48.76,45.60,43.50
52.54,46.86,44.98,44.68
40.07,41.00,44.30,50.00
58.52,58.81,59.31,59.31
56.90,60.50,55.03,44.20
51.25,51.25,50.10,48.35
45.65,45.00,45.27,47.77
45.42,58.25,57.84,60.10
14.35,15.11,14.35,14.35
64.15,62.18,62.18,62.18
61.00,57.01,50.00,45.25
43.05,43.21,43.05,46.83
58.10,57.10,55.08,50.98
31.28,28.34,30.00,33.78
45.97,43.42,40.97,41.38
43.76,54.98,60.10,60.10
61.10,56.10,57.57,62.48
66.78,61.98,61.98,48.62
21.90,19.16,21.90,14.90
48.10,52.97,59.19,57.60
45.70,46.03,47.15,56.09
62.48,62.95,62.69,63.95
25.60,23.68,16.10,14.10
39.49,38.00,35.98,33.38
45.24,45.98,43.76,43.87
72.69,70.56,66.83,62.77
46.29,46.29,46.29,46.29
36.00,38.35,46.05,54.00
46.82,43.85,47.44,56.05
64.03,63.50,53.74,48.36
60.69,67.25,70.01,69.00
58.01,61.51,63.69,57.57
42.10,28.51,27.52,28.40
61.00,61.22,61.51,61.59
33.04,33.04,33.73,35.00
63.60,61.10,50.72,49.69
28.01,34.43,36.69,37.65
56.57,50.00,46.95,39.53
62.47,61.98,62.93,62.93
47.17,44.19,44.23,46.90
53.60,47.34,40.40,36.00
36.44,35.00,35.00,35.50
59.69,54.19,47.96,43.92
34.31,42.59,49.02,52.01
26.51,28.01,34.43,36.69
47.28,48.96,49.80,48.10
45.10,46.10,44.40,44.40
49.23,49.23,50.00,56.70
55.32,47.07,40.10,33.83
57.48,59.49,57.00,50.07
40.12,41.55,29.15,27.53
42.02,47.43,63.89,67.69
48.50,52.54,54.36,61.10
64.19,64.19,64.19,64.69
38.50,39.20,40.00,42.60
33.52,33.52,33.52,36.60
48.97,43.99,41.00,38.15
59.02,60.10,60.21,60.50
69.70,67.69,62.99,54.56
64.69,63.20,61.69,61.00
61.87,61.00,60.94,62.50
65.27,64.03,66.10,66.10
56.15,56.50,56.15,54.30
60.24,60.48,61.24,63.12
34.11,32.00,31.99,34.11
28.40,26.00,24.40,24.13
49.10,48.55,48.32,48.15
55.55,57.75,58.60,59.10
58.34,51.10,40.84,38.00
64.23,66.50,67.10,66.10
62.60,59.30,59.76,55.20
64.63,68.10,68.16,69.00
54.10,42.74,40.38,39.50
56.70,65.00,67.10,68.69
59.00,59.26,59.59,59.43
54.10,53.05,52.10,53.05
54.46,59.31,61.55,53.17
45.25,50.50,50.50,50.50
69.99,67.48,63.44,60.00
51.74,62.00,66.80,68.98
43.55,43.14,42.17,43.76
56.70,56.02,56.02,56.60
65.48,65.00,65.25,64.18
50.00,50.00,49.02,44.86
57.87,57.05,55.32,54.60
46.60,53.75,56.61,58.64
19.16,21.90,14.90,24.65
37.63,34.52,37.40,39.10
50.02,53.13,58.52,58.81
30.60,30.60,29.90,32.40
49.59,48.04,48.04,46.12
41.60,37.00,33.37,30.07
33.52,33.52,36.60,42.50
60.95,62.60,65.10,62.85
48.90,47.30,49.47,53.00
62.93,62.10,51.80,48.00
60.47,60.24,58.35,56.70
43.75,43.15,42.98,42.00
51.73,52.90,55.13,55.10
39.69,31.91,22.71,21.51
47.63,47.63,46.30,44.08
42.95,43.10,50.48,56.69
68.98,69.48,70.20,70.49
64.56,65.00,63.91,60.76
65.00,63.91,60.76,55.10
64.18,64.36,67.70,66.25
54.50,56.70,61.10,61.87
46.66,40.20,35.19,30.16
57.78,57.19,56.69,55.69
58.21,53.15,48.37,44.02
54.10,43.89,42.59,43.89
49.70,47.52,44.11,44.11
42.10,41.60,42.10,42.10
41.52,43.63,45.00,49.56
39.68,40.10,44.93,62.00
44.02,41.69,40.00,39.29
39.69,39.44,39.69,40.12
51.89,55.97,60.00,63.03
71.25,68.69,62.56,58.34
50.10,41.70,34.15,29.90
60.50,62.00,61.49,59.61
63.52,66.94,64.89,59.88
60.60,60.01,59.10,58.90
39.10,39.25,39.00,39.25
55.16,54.00,53.00,50.35
43.87,50.32,56.65,55.30
36.60,39.02,45.10,49.13
61.29,61.69,61.95,61.29
43.06,42.88,43.94,49.92
50.50,54.74,62.00,60.01
46.60,57.52,60.29,60.47
55.05,55.94,64.29,65.13
48.50,55.50,53.50,55.75
36.00,34.00,33.04,33.04
52.60,50.69,48.13,49.00
53.52,55.00,55.00,51.65
29.56,12.40,10.15,5.02
41.00,45.87,53.33,55.19
46.86,45.68,44.99,44.81
56.70,53.50,49.79,48.90
49.61,42.28,39.21,36.00
44.47,50.73,61.00,61.74
52.10,49.00,50.10,52.02
29.00,29.00,29.57,32.60
50.48,46.09,39.50,34.35
30.50,39.20,53.10,53.60
46.50,47.16,48.50,59.10
57.00,62.90,63.44,64.16
61.19,60.10,57.84,56.57
57.59,55.79,52.60,45.20
42.17,43.76,54.98,60.10
62.48,61.70,61.10,56.10
49.00,49.50,57.17,63.00
58.50,58.81,57.00,61.51
61.57,61.11,55.00,49.99
56.64,58.00,53.69,52.12
40.69,57.93,64.89,70.52
24.10,12.40,12.40,12.70
64.10,65.69,52.69,43.99
64.08,65.00,66.50,66.21
47.73,51.12,60.10,66.49
48.42,48.42,48.34,47.52
48.88,46.89,49.00,54.35
67.49,69.02,67.62,65.00
36.24,33.80,28.75,27.57
62.93,63.64,64.70,63.29
38.00,36.58,36.58,38.50
64.13,64.19,64.19,64.19
51.25,50.00,50.00,50.10
26.85,28.74,31.10,33.10
67.10,62.93,62.10,51.80
59.00,49.07,45.30,42.43
49.00,48.06,48.26,53.13
60.20,59.56,56.70,46.50
43.89,48.60,52.60,61.01
47.91,47.59,50.65,55.00
36.49,38.50,41.86,48.51
19.48,14.59,14.59,25.92
52.10,54.10,52.10,52.10
31.40,27.09,25.96,25.58
64.16,62.90,56.20,47.00
52.51,44.47,41.60,37.00
30.40,29.20,28.70,27.20
54.10,46.45,38.40,31.50
37.94,31.04,31.28,28.34
43.88,45.93,48.15,52.90
62.50,62.50,62.07,58.21
60.87,64.00,63.60,64.10
60.00,56.85,57.05,48.50
60.50,61.29,61.69,61.95
42.60,48.80,50.50,52.86
42.51,55.57,60.80,59.82
60.64,64.88,64.88,62.50
60.98,56.80,50.50,56.60
48.10,58.02,61.01,62.69
55.00,53.60,53.62,58.67
58.64,58.02,57.56,56.51
51.48,47.38,40.54,33.99
45.42,43.00,41.00,40.60
48.35,49.05,49.69,48.18
77.15,75.60,54.92,50.94
63.69,63.50,63.00,60.69
43.00,43.15,44.00,46.30
48.33,54.11,56.60,48.76
47.46,49.50,49.50,49.62
62.59,62.48,60.00,57.80
65.98,65.54,65.23,63.89
66.57,64.18,55.00,51.12
37.00,33.37,30.07,29.03
70.48,67.70,63.75,60.47
59.56,56.70,57.21,57.20
70.10,65.46,63.00,51.20
55.50,55.00,55.91,56.10
59.26,58.12,58.18,59.50
39.40,48.00,50.10,53.19
60.52,59.31,59.59,61.07
63.29,52.35,50.00,48.67
40.54,55.10,51.48,47.38
41.00,44.10,45.24,45.65
60.89,63.31,64.31,65.28
44.77,42.91,46.67,50.00
71.15,77.51,74.75,69.89
70.55,66.69,63.19,61.53
62.29,66.03,71.22,73.37
73.00,72.69,70.56,66.83
59.56,59.99,61.00,63.98
39.41,39.41,38.40,37.00
46.69,50.61,58.11,56.56
55.10,51.15,49.60,48.82
55.74,53.24,51.37,50.51
48.48,47.53,45.78,45.54
59.59,62.19,65.01,60.87
56.10,54.21,52.01,52.10
69.03,68.50,69.10,66.96
30.00,30.00,30.00,31.78
58.81,59.31,58.81,60.20
65.00,65.05,64.41,65.15
51.25,48.10,47.57,47.57
60.60,61.78,50.84,48.70
59.95,56.70,54.07,47.50
57.82,57.01,57.00,60.00
44.32,43.10,39.07,36.14
49.33,45.40,45.10,47.01
51.72,57.98,58.50,55.10
39.96,42.95,49.21,49.61
29.85,39.50,49.00,51.80
42.47,36.67,35.00,31.04
47.10,49.56,53.90,61.10
41.52,34.67,27.55,15.99
55.48,55.48,53.83,52.70
52.34,59.69,64.00,65.10
63.52,64.03,59.61,63.60
46.12,45.70,46.03,47.15
57.00,50.01,49.28,49.00
51.00,51.00,55.48,56.50
22.00,24.60,30.00,45.01
40.70,41.70,35.12,30.10
40.00,40.00,40.00,40.00
45.00,41.50,39.50,41.50
65.00,64.50,64.75,65.10
54.45,59.69,60.69,58.90
60.10,60.09,59.50,60.09
68.85,69.70,69.49,67.48
39.84,43.10,56.68,59.82
57.99,56.10,54.49,52.03
56.57,56.23,55.97,54.05
48.11,46.37,45.45,45.64
40.84,41.47,47.15,56.77
48.94,48.48,48.94,48.48
60.53,56.10,52.65,46.64
69.69,68.77,65.27,62.50
26.49,26.33,26.56,26.25
57.27,55.69,50.69,48.00
57.10,57.97,53.87,53.00
42.44,42.02,40.00,39.40
40.00,39.00,38.32,38.00
52.63,63.41,66.24,66.52
57.85,59.79,61.69,65.19
62.47,54.00,57.60,49.25
49.19,52.00,47.87,39.90
53.30,51.60,51.07,54.60
37.90,38.15,38.75,39.50
65.19,62.00,60.12,58.69
46.00,38.13,35.00,29.92
58.75,57.10,54.61,54.50
53.21,36.10,34.50,31.00
65.69,65.69,66.10,65.69
60.80,61.87,64.23,66.50
56.59,53.64,52.59,52.59
41.50,41.50,41.10,41.10
59.64,60.00,58.50,48.03
60.49,62.70,60.00,50.84
42.53,37.69,34.20,30.45
37.00,35.50,34.50,34.98
42.10,41.80,41.80,42.10
52.87,58.01,64.77,59.69
44.90,45.00,43.57,45.05
30.00,43.89,50.69,57.25
