Date,max_drawdown_percent,label
2006-10-12,0.0036594451667567455,0
2006-10-13,0.008458775169355478,0
2006-10-16,0.008458775169355478,0
2006-10-17,0.008458775169355478,0
2006-10-18,0.015319381753522071,0
2006-10-19,0.01565773276029631,0
2006-10-20,0.017846215867942297,0
2006-10-23,0.017846215867942297,0
2006-10-24,0.017846215867942297,0
2006-10-25,0.017846215867942297,0
2006-10-26,0.017846215867942297,0
2006-10-27,0.009898834492067942,0
2006-10-30,0.009898834492067942,0
2006-10-31,0.009898834492067942,0
2006-11-01,0.005332967699102344,0
2006-11-02,0.005332967699102344,0
2006-11-03,0.005332967699102344,0
2006-11-06,0.005332967699102344,0
2006-11-07,0.005332967699102344,0
2006-11-08,0.005332967699102344,0
2006-11-09,0.0036555270288529695,0
2006-11-10,0.017203735180535976,0
2006-11-13,0.017203735180535976,0
2006-11-14,0.017203735180535976,0
2006-11-15,0.017203735180535976,0
2006-11-16,0.017203735180535976,0
2006-11-17,0.017203735180535976,0
2006-11-20,0.017203735180535976,0
2006-11-21,0.017203735180535976,0
2006-11-22,0.017203735180535976,0
2006-11-24,0.01359791570006064,0
2006-11-27,0.005280047499222502,0
2006-11-28,0.005280047499222502,0
2006-11-29,0.005280047499222502,0
2006-11-30,0.005280047499222502,0
2006-12-01,0.005280047499222502,0
2006-12-04,0.005280047499222502,0
2006-12-05,0.005280047499222502,0
2006-12-06,0.003970557010404223,0
2006-12-07,0.00615938728461412,0
2006-12-08,0.011435858985768198,0
2006-12-11,0.011435858985768198,0
2006-12-12,0.011435858985768198,0
2006-12-13,0.011435858985768198,0
2006-12-14,0.011435858985768198,0
2006-12-15,0.011435858985768198,0
2006-12-18,0.01036792816807546,0
2006-12-19,0.012005550727481627,0
2006-12-20,0.012005550727481627,0
2006-12-21,0.012005550727481627,0
2006-12-22,0.012005550727481627,0
2006-12-26,0.012005550727481627,0
2006-12-27,0.012005550727481627,0
2006-12-28,0.01054234837477977,0
2006-12-29,0.0060845777458154475,0
2007-01-03,0.0060845777458154475,0
2007-01-04,0.0060845777458154475,0
2007-01-05,0.006250436482994654,0
2007-01-08,0.006250436482994654,0
2007-01-09,0.006250436482994654,0
2007-01-10,0.011269815919396178,0
2007-01-11,0.012464152541784452,0
2007-01-12,0.013547388083020431,0
2007-01-16,0.013547388083020431,0
2007-01-17,0.013547388083020431,0
2007-01-18,0.013547388083020431,0
2007-01-19,0.013547388083020431,0
2007-01-22,0.013547388083020431,0
2007-01-23,0.013547388083020431,0
2007-01-24,0.013547388083020431,0
2007-01-25,0.0023035325514433602,0
2007-01-26,0.008248162094315966,0
2007-01-29,0.01148260023999675,0
2007-01-30,0.01148260023999675,0
2007-01-31,0.01148260023999675,0
2007-02-01,0.01148260023999675,0
2007-02-02,0.01148260023999675,0
2007-02-05,0.01148260023999675,0
2007-02-06,0.01148260023999675,0
2007-02-07,0.01148260023999675,0
2007-02-08,0.010315471135323277,0
2007-02-09,0.0070563411158609795,0
2007-02-12,0.0415433519675546,0
2007-02-13,0.0415433519675546,0
2007-02-14,0.0415433519675546,0
2007-02-15,0.049675271292338036,0
2007-02-16,0.058615586977967885,1
2007-02-20,0.058615586977967885,1
2007-02-21,0.0572916309351483,1
2007-02-22,0.05648251143245596,1
2007-02-23,0.05310813883778152,1
2007-02-26,0.05192565096800026,1
2007-02-27,0.023243911801083327,0
2007-02-28,0.023243911801083327,0
2007-03-01,0.020703122216125046,0
2007-03-02,0.02036826389876288,0
2007-03-05,0.02036826389876288,0
2007-03-06,0.02036826389876288,0
2007-03-07,0.02036826389876288,0
2007-03-08,0.02036826389876288,0
2007-03-09,0.02036826389876288,0
2007-03-12,0.02036826389876288,0
2007-03-13,0.006184347826087026,0
2007-03-14,0.014100869565217378,0
2007-03-15,0.014100869565217378,0
2007-03-16,0.014100869565217378,0
2007-03-19,0.014100869565217378,0
2007-03-20,0.014100869565217378,0
2007-03-21,0.014100869565217378,0
2007-03-22,0.014100869565217378,0
2007-03-23,0.014100869565217378,0
2007-03-26,0.014100869565217378,0
2007-03-27,0.007965784923806975,0
2007-03-28,0.0065728153328870045,0
2007-03-29,0.0065728153328870045,0
2007-03-30,0.0065728153328870045,0
2007-04-02,0.0065728153328870045,0
2007-04-03,0.0065728153328870045,0
2007-04-04,0.0065728153328870045,0
2007-04-05,0.0065728153328870045,0
2007-04-09,0.0065728153328870045,0
2007-04-10,0.0065728153328870045,0
2007-04-11,0.002654360494492423,0
2007-04-12,0.002654360494492423,0
2007-04-13,0.002654360494492423,0
2007-04-16,0.008726645357157307,0
2007-04-17,0.008726645357157307,0
2007-04-18,0.008726645357157307,0
2007-04-19,0.008726645357157307,0
2007-04-20,0.008726645357157307,0
2007-04-23,0.008726645357157307,0
2007-04-24,0.008726645357157307,0
2007-04-25,0.008726645357157307,0
2007-04-26,0.013956286609633805,0
2007-04-27,0.013956286609633805,0
2007-04-30,0.013956286609633805,0
2007-05-01,0.013956286609633805,0
2007-05-02,0.013956286609633805,0
2007-05-03,0.013956286609633805,0
2007-05-04,0.013956286609633805,0
2007-05-07,0.013956286609633805,0
2007-05-08,0.013956286609633805,0
2007-05-09,0.013956286609633805,0
2007-05-10,0.011533669923283666,0
2007-05-11,0.011533669923283666,0
2007-05-14,0.011533669923283666,0
2007-05-15,0.011533669923283666,0
2007-05-16,0.011533669923283666,0
2007-05-17,0.011533669923283666,0
2007-05-18,0.011533669923283666,0
2007-05-21,0.011533669923283666,0
2007-05-22,0.014163385698878591,0
2007-05-23,0.03148429683337883,0
2007-05-24,0.03148429683337883,0
2007-05-25,0.03148429683337883,0
2007-05-29,0.03148429683337883,0
2007-05-30,0.03148429683337883,0
2007-05-31,0.03148429683337883,0
2007-06-01,0.03148429683337883,0
2007-06-04,0.03148429683337883,0
2007-06-05,0.026277801365165436,0
2007-06-06,0.01756975839934629,0
2007-06-07,0.013601095390232855,0
2007-06-08,0.02030384038599472,0
2007-06-11,0.02344656712525268,0
2007-06-12,0.02660885440438153,0
2007-06-13,0.02660885440438153,0
2007-06-14,0.02660885440438153,0
2007-06-15,0.02660885440438153,0
2007-06-18,0.02660885440438153,0
2007-06-19,0.02660885440438153,0
2007-06-20,0.019248582634230915,0
2007-06-21,0.019248582634230915,0
2007-06-22,0.006435683100841128,0
2007-06-25,0.014185462023044043,0
2007-06-26,0.014185462023044043,0
2007-06-27,0.014185462023044043,0
2007-06-28,0.014185462023044043,0
2007-06-29,0.014185462023044043,0
2007-07-02,0.014185462023044043,0
2007-07-03,0.014185462023044043,0
2007-07-05,0.014185462023044043,0
2007-07-06,0.014185462023044043,0
2007-07-09,0.014185462023044043,0
2007-07-10,0.027068792335230612,0
2007-07-11,0.027068792335230612,0
2007-07-12,0.045342158807015635,0
2007-07-13,0.06060859711025825,1
2007-07-16,0.06060859711025825,1
2007-07-17,0.06297164344399513,1
2007-07-18,0.06297164344399513,1
2007-07-19,0.06297164344399513,1
2007-07-20,0.07038927846286577,1
2007-07-23,0.07038927846286577,1
2007-07-24,0.05601117193315283,1
2007-07-25,0.05601117193315283,1
2007-07-26,0.033453387829981335,0
2007-07-27,0.029643133798114236,0
2007-07-30,0.02975665785185775,0
2007-07-31,0.04737291983866232,0
2007-08-01,0.060621844699094464,1
2007-08-02,0.060621844699094464,1
2007-08-03,0.060621844699094464,1
2007-08-06,0.060621844699094464,1
2007-08-07,0.060621844699094464,1
2007-08-08,0.060621844699094464,1
2007-08-09,0.03229135136622551,0
2007-08-10,0.03229135136622551,0
2007-08-13,0.031811799686149285,0
2007-08-14,0.03177704022658293,0
2007-08-15,0.03177704022658293,0
2007-08-16,0.03177704022658293,0
2007-08-17,0.03177704022658293,0
2007-08-20,0.03177704022658293,0
2007-08-21,0.03177704022658293,0
2007-08-22,0.03177704022658293,0
2007-08-23,0.03177704022658293,0
2007-08-24,0.03177704022658293,0
2007-08-27,0.025325294409904543,0
2007-08-28,0.025325294409904543,0
2007-08-29,0.025325294409904543,0
2007-08-30,0.025325294409904543,0
2007-08-31,0.025325294409904543,0
2007-09-04,0.025325294409904543,0
2007-09-05,0.018159683473673468,0
2007-09-06,0.018159683473673468,0
2007-09-07,0.006723216679855839,0
2007-09-10,0.00739030627260417,0
2007-09-11,0.007730391163024883,0
2007-09-12,0.007730391163024883,0
2007-09-13,0.007730391163024883,0
2007-09-14,0.007730391163024883,0
2007-09-17,0.007730391163024883,0
2007-09-18,0.007730391163024883,0
2007-09-19,0.007730391163024883,0
2007-09-20,0.005597247255448115,0
2007-09-21,0.005597247255448115,0
2007-09-24,0.004809183990071397,0
2007-09-25,0.004809183990071397,0
2007-09-26,0.004809183990071397,0
2007-09-27,0.006861962112257617,0
2007-09-28,0.006861962112257617,0
2007-10-01,0.010503785579656935,0
2007-10-02,0.017007954509152552,0
2007-10-03,0.017007954509152552,0
2007-10-04,0.017007954509152552,0
2007-10-05,0.0412228859853688,0
2007-10-08,0.0412228859853688,0
2007-10-09,0.0412228859853688,0
2007-10-10,0.03957835990451011,0
2007-10-11,0.03916634652324232,0
2007-10-12,0.03916634652324232,0
2007-10-15,0.031045192450491005,0
2007-10-16,0.026348913861565945,0
2007-10-17,0.026348913861565945,0
2007-10-18,0.026423472614852426,0
2007-10-19,0.026423472614852426,0
2007-10-22,0.030470252617175925,0
2007-10-23,0.030470252617175925,0
2007-10-24,0.04760613922988564,0
2007-10-25,0.04815474576927553,0
2007-10-26,0.061753733751565176,1
2007-10-29,0.07112522428326172,1
2007-10-30,0.07112522428326172,1
2007-10-31,0.07112522428326172,1
2007-11-01,0.05333920948252608,1
2007-11-02,0.05333920948252608,1
2007-11-05,0.0572266768402981,1
2007-11-06,0.0572266768402981,1
2007-11-07,0.04340164072786197,0
2007-11-08,0.04340164072786197,0
2007-11-09,0.04985652071165722,0
2007-11-12,0.04985652071165722,0
2007-11-13,0.04985652071165722,0
2007-11-14,0.043091841314311284,0
2007-11-15,0.03532500651246965,0
2007-11-16,0.03532500651246965,0
2007-11-19,0.02324564447837857,0
2007-11-20,0.02324564447837857,0
2007-11-21,0.02324564447837857,0
2007-11-23,0.02324564447837857,0
2007-11-26,0.012389105688861372,0
2007-11-27,0.02527111533285835,0
2007-11-28,0.02527111533285835,0
2007-11-29,0.02527111533285835,0
2007-11-30,0.03166970104752104,0
2007-12-03,0.046214939708171685,0
2007-12-04,0.046214939708171685,0
2007-12-05,0.046214939708171685,0
2007-12-06,0.046214939708171685,0
2007-12-07,0.046214939708171685,0
2007-12-10,0.046214939708171685,0
2007-12-11,0.02856067884521065,0
2007-12-12,0.02856067884521065,0
2007-12-13,0.02856067884521065,0
2007-12-14,0.019563852943925982,0
2007-12-17,0.033719268725879034,0
2007-12-18,0.033719268725879034,0
2007-12-19,0.05744294432648263,1
2007-12-20,0.05744294432648263,1
2007-12-21,0.07175861009842023,1
2007-12-24,0.07175861009842023,1
2007-12-26,0.07175861009842023,1
2007-12-27,0.05972309586131794,1
2007-12-28,0.05972309586131794,1
2007-12-31,0.059528998338282076,1
2008-01-02,0.05110699577102741,1
2008-01-03,0.07871278918709754,1
2008-01-04,0.06698443319510246,1
2008-01-07,0.07732710004013148,1
2008-01-08,0.07732710004013148,1
2008-01-09,0.07732710004013148,1
2008-01-10,0.07732710004013148,1
2008-01-11,0.07466902030008826,1
2008-01-14,0.07466902030008826,1
2008-01-15,0.05101560519931934,1
2008-01-16,0.045659772793475134,0
2008-01-17,0.017063566472904558,0
2008-01-18,0.015871959292048515,0
2008-01-22,0.04211665388667128,0
2008-01-23,0.04941916712650765,0
2008-01-24,0.04941916712650765,0
2008-01-25,0.04941916712650765,0
2008-01-28,0.04941916712650765,0
2008-01-29,0.04941916712650765,0
2008-01-30,0.04941916712650765,0
2008-01-31,0.04941916712650765,0
2008-02-01,0.04941916712650765,0
2008-02-04,0.03937515389406287,0
2008-02-05,0.013480006729032162,0
2008-02-06,0.018051360069045768,0
2008-02-07,0.018051360069045768,0
2008-02-08,0.018051360069045768,0
2008-02-11,0.018051360069045768,0
2008-02-12,0.018051360069045768,0
2008-02-13,0.018051360069045768,0
2008-02-14,0.036675860970541915,0
2008-02-15,0.036675860970541915,0
2008-02-19,0.039484829398605634,0
2008-02-20,0.039484829398605634,0
2008-02-21,0.0557087939534783,1
2008-02-22,0.06365064541117367,1
2008-02-25,0.07812986411253255,1
2008-02-26,0.07812986411253255,1
2008-02-27,0.07728148867407725,1
2008-02-28,0.0689561885821246,1
2008-02-29,0.04523506035840155,0
2008-03-03,0.04523506035840155,0
2008-03-04,0.04523506035840155,0
2008-03-05,0.04523506035840155,0
2008-03-06,0.033354787415288065,0
2008-03-07,0.033354787415288065,0
2008-03-10,0.033354787415288065,0
2008-03-11,0.033354787415288065,0
2008-03-12,0.02955575151275588,0
2008-03-13,0.02955575151275588,0
2008-03-14,0.0279087643571967,0
2008-03-17,0.0279087643571967,0
2008-03-18,0.0279087643571967,0
2008-03-19,0.0279087643571967,0
2008-03-20,0.0279087643571967,0
2008-03-24,0.0279087643571967,0
2008-03-25,0.0279087643571967,0
2008-03-26,0.019319529053857632,0
2008-03-27,0.013150800705261744,0
2008-03-28,0.028931761551575938,0
2008-03-31,0.03221764028735048,0
2008-04-01,0.03221764028735048,0
2008-04-02,0.03221764028735048,0
2008-04-03,0.03221764028735048,0
2008-04-04,0.03221764028735048,0
2008-04-07,0.03221764028735048,0
2008-04-08,0.027256616430130224,0
2008-04-09,0.0236889493219654,0
2008-04-10,0.0236889493219654,0
2008-04-11,0.010350060776937758,0
2008-04-14,0.010350060776937758,0
2008-04-15,0.010350060776937758,0
2008-04-16,0.010350060776937758,0
2008-04-17,0.010350060776937758,0
2008-04-18,0.010350060776937758,0
2008-04-21,0.008763520860756597,0
2008-04-22,0.008763520860756597,0
2008-04-23,0.018113745011492998,0
2008-04-24,0.018113745011492998,0
2008-04-25,0.021138578257865283,0
2008-04-28,0.021138578257865283,0
2008-04-29,0.021138578257865283,0
2008-04-30,0.021138578257865283,0
2008-05-01,0.021138578257865283,0
2008-05-02,0.021138578257865283,0
2008-05-05,0.021138578257865283,0
2008-05-06,0.021138578257865283,0
2008-05-07,0.025178217197171004,0
2008-05-08,0.025178217197171004,0
2008-05-09,0.035538296545004684,0
2008-05-12,0.035538296545004684,0
2008-05-13,0.035538296545004684,0
2008-05-14,0.035538296545004684,0
2008-05-15,0.035538296545004684,0
2008-05-16,0.035538296545004684,0
2008-05-19,0.035538296545004684,0
2008-05-20,0.02651054195556815,0
2008-05-21,0.0165526499950014,0
2008-05-22,0.030889213347102942,0
2008-05-23,0.030889213347102942,0
2008-05-27,0.032484598126847265,0
2008-05-28,0.04883016986574548,0
2008-05-29,0.04883016986574548,0
2008-05-30,0.04883016986574548,0
2008-06-02,0.04883016986574548,0
2008-06-03,0.04883016986574548,0
2008-06-04,0.04883016986574548,0
2008-06-05,0.04883016986574548,0
2008-06-06,0.032186288332745804,0
2008-06-09,0.032186288332745804,0
2008-06-10,0.03370976517123247,0
2008-06-11,0.03370976517123247,0
2008-06-12,0.05660446718720132,1
2008-06-13,0.0601114591145029,1
2008-06-16,0.0601114591145029,1
2008-06-17,0.05370374482763722,1
2008-06-18,0.060551223907717236,1
2008-06-19,0.060551223907717236,1
2008-06-20,0.05269408534233007,1
2008-06-23,0.05269408534233007,1
2008-06-24,0.05845821009553921,1
2008-06-25,0.05845821009553921,1
2008-06-26,0.0353487792919349,0
2008-06-27,0.044057560451704884,0
2008-06-30,0.054478523787658266,1
2008-07-01,0.054478523787658266,1
2008-07-02,0.046156865823977364,0
2008-07-03,0.046156865823977364,0
2008-07-07,0.046156865823977364,0
2008-07-08,0.046156865823977364,0
2008-07-09,0.030700739594220487,0
2008-07-10,0.030700739594220487,0
2008-07-11,0.02312449792932412,0
2008-07-14,0.03729556461990825,0
2008-07-15,0.03729556461990825,0
2008-07-16,0.03729556461990825,0
2008-07-17,0.03729556461990825,0
2008-07-18,0.03729556461990825,0
2008-07-21,0.03729556461990825,0
2008-07-22,0.03729556461990825,0
2008-07-23,0.03729556461990825,0
2008-07-24,0.02743992649463505,0
2008-07-25,0.02743992649463505,0
2008-07-28,0.02743992649463505,0
2008-07-29,0.02743992649463505,0
2008-07-30,0.02743992649463505,0
2008-07-31,0.01793374134146256,0
2008-08-01,0.01793374134146256,0
2008-08-04,0.020470076303128755,0
2008-08-05,0.029594275733153468,0
2008-08-06,0.029594275733153468,0
2008-08-07,0.029594275733153468,0
2008-08-08,0.029594275733153468,0
2008-08-11,0.029594275733153468,0
2008-08-12,0.024272069018641186,0
2008-08-13,0.024272069018641186,0
2008-08-14,0.024272069018641186,0
2008-08-15,0.024272069018641186,0
2008-08-18,0.019625444977557752,0
2008-08-19,0.01975889534704927,0
2008-08-20,0.04908970692253293,0
2008-08-21,0.04908970692253293,0
2008-08-22,0.04908970692253293,0
2008-08-25,0.0585616754313129,1
2008-08-26,0.0585616754313129,1
2008-08-27,0.0585616754313129,1
2008-08-28,0.0585616754313129,1
2008-08-29,0.0702587248505257,1
2008-09-02,0.06643810955086953,1
2008-09-03,0.09301322373684287,1
2008-09-04,0.08786944210003224,1
2008-09-05,0.08786944210003224,1
2008-09-08,0.08786944210003224,1
2008-09-09,0.07614444355676275,1
2008-09-10,0.07614444355676275,1
2008-09-11,0.07614444355676275,1
2008-09-12,0.07614444355676275,1
2008-09-15,0.11847053574274136,2
2008-09-16,0.11847053574274136,2
2008-09-17,0.11847053574274136,2
2008-09-18,0.11847053574274136,2
2008-09-19,0.12417535137202405,2
2008-09-22,0.12870462733200871,2
2008-09-23,0.1787124590893727,2
2008-09-24,0.1880198844197492,2
2008-09-25,0.2498660357293015,2
2008-09-26,0.25868706770760336,2
2008-09-29,0.22903734695977215,2
2008-09-30,0.22903734695977215,2
2008-10-01,0.2255247314976702,2
2008-10-02,0.1930035538643788,2
2008-10-03,0.18195464097595587,2
2008-10-06,0.14918298025338494,2
2008-10-07,0.09737711171115104,1
2008-10-08,0.10621418248866303,2
2008-10-09,0.10621418248866303,2
2008-10-10,0.1261573728011163,2
2008-10-13,0.15391438680420594,2
2008-10-14,0.1493872806885703,2
2008-10-15,0.13850213111426835,2
2008-10-16,0.13850213111426835,2
2008-10-17,0.13850213111426835,2
2008-10-20,0.13850213111426835,2
2008-10-21,0.11112507198575992,2
2008-10-22,0.06517932849544665,1
2008-10-23,0.10029331344767586,2
2008-10-24,0.10029331344767586,2
2008-10-27,0.10029331344767586,2
2008-10-28,0.10618941088739743,2
2008-10-29,0.1525727069351231,2
2008-10-30,0.1525727069351231,2
2008-10-31,0.1525727069351231,2
2008-11-03,0.15411384538901318,2
2008-11-04,0.15411384538901318,2
2008-11-05,0.15343682105859752,2
2008-11-06,0.1917850889912888,2
2008-11-07,0.1917850889912888,2
2008-11-10,0.18142753016176927,2
2008-11-11,0.17431333604011887,2
2008-11-12,0.17431333604011887,2
2008-11-13,0.17431333604011887,2
2008-11-14,0.13838472901327156,2
2008-11-17,0.12417357295837594,2
2008-11-18,0.12417357295837594,2
2008-11-19,0.08929527805052215,1
2008-11-20,0.08929527805052215,1
2008-11-21,0.08929527805052215,1
2008-11-24,0.08929527805052215,1
2008-11-25,0.08929527805052215,1
2008-11-26,0.08929527805052215,1
2008-11-28,0.08929527805052215,1
2008-12-01,0.04521270748598438,0
2008-12-02,0.04521270748598438,0
2008-12-03,0.04521270748598438,0
2008-12-04,0.04521270748598438,0
2008-12-05,0.04521270748598438,0
2008-12-08,0.045500339473050176,0
2008-12-09,0.05477561926454805,1
2008-12-10,0.05477561926454805,1
2008-12-11,0.05477561926454805,1
2008-12-12,0.05477561926454805,1
2008-12-15,0.05477561926454805,1
2008-12-16,0.05477561926454805,1
2008-12-17,0.04562039760288361,0
2008-12-18,0.027841600216245467,0
2008-12-19,0.027841600216245467,0
2008-12-22,0.030009628757890306,0
2008-12-23,0.030009628757890306,0
2008-12-24,0.0474483791590885,0
2008-12-26,0.06894190649406233,1
2008-12-29,0.06894190649406233,1
2008-12-30,0.09851289183695308,1
2008-12-31,0.09851289183695308,1
2009-01-02,0.09851289183695308,1
2009-01-05,0.1385257301808067,2
2009-01-06,0.1385257301808067,2
2009-01-07,0.11488023919184813,2
2009-01-08,0.11488023919184813,2
2009-01-09,0.09561408434885156,1
2009-01-12,0.07636013260074094,1
2009-01-13,0.07636013260074094,1
2009-01-14,0.05281607302498468,1
2009-01-15,0.055154503540825364,1
2009-01-16,0.05565788419956752,1
2009-01-20,0.05565788419956752,1
2009-01-21,0.05565788419956752,1
2009-01-22,0.05565788419956752,1
2009-01-23,0.05565788419956752,1
2009-01-26,0.05565788419956752,1
2009-01-27,0.05565788419956752,1
2009-01-28,0.05565788419956752,1
2009-01-29,0.04912115324926143,0
2009-01-30,0.04948901585257901,0
2009-02-02,0.09279334168687997,1
2009-02-03,0.09365551966340577,1
2009-02-04,0.10455344928669134,2
2009-02-05,0.11477313223511022,2
2009-02-06,0.1454896596121348,2
2009-02-09,0.1454896596121348,2
2009-02-10,0.10998694907745543,2
2009-02-11,0.10998694907745543,2
2009-02-12,0.11985296758821347,2
2009-02-13,0.15241159111799135,2
2009-02-17,0.11764258651494597,2
2009-02-18,0.1168032267065776,2
2009-02-19,0.12374508948057628,2
2009-02-20,0.1171715342628761,2
2009-02-23,0.12495796362883825,2
2009-02-24,0.12495796362883825,2
2009-02-25,0.11553144201856452,2
2009-02-26,0.10135090259421126,2
2009-02-27,0.07966371464718612,1
2009-03-02,0.05097703648631592,1
2009-03-03,0.05097703648631592,1
2009-03-04,0.05097703648631592,1
2009-03-05,0.012979165355322037,0
2009-03-06,0.03249197457040355,0
2009-03-09,0.03249197457040355,0
2009-03-10,0.03249197457040355,0
2009-03-11,0.03249197457040355,0
2009-03-12,0.03249197457040355,0
2009-03-13,0.03249197457040355,0
2009-03-16,0.05442691448742891,1
2009-03-17,0.05442691448742891,1
2009-03-18,0.05442691448742891,1
2009-03-19,0.05442691448742891,1
2009-03-20,0.05442691448742891,1
2009-03-23,0.05442691448742891,1
2009-03-24,0.05442691448742891,1
2009-03-25,0.05442691448742891,1
2009-03-26,0.05442691448742891,1
2009-03-27,0.034818736671814204,0
2009-03-30,0.031988130563798275,0
2009-03-31,0.031988130563798275,0
2009-04-01,0.031988130563798275,0
2009-04-02,0.031988130563798275,0
2009-04-03,0.0427897884084637,0
2009-04-06,0.0427897884084637,0
2009-04-07,0.0427897884084637,0
2009-04-08,0.0427897884084637,0
2009-04-09,0.0427897884084637,0
2009-04-13,0.0427897884084637,0
2009-04-14,0.0427897884084637,0
2009-04-15,0.0427897884084637,0
2009-04-16,0.0427897884084637,0
2009-04-17,0.0427897884084637,0
2009-04-20,0.012779515832977442,0
2009-04-21,0.012779515832977442,0
2009-04-22,0.012779515832977442,0
2009-04-23,0.01320239687666524,0
2009-04-24,0.01320239687666524,0
2009-04-27,0.0215124350268502,0
2009-04-28,0.022470217276669927,0
2009-04-29,0.04876080195430632,0
2009-04-30,0.04876080195430632,0
2009-05-01,0.04988000817881474,0
2009-05-04,0.04988000817881474,0
2009-05-05,0.04988000817881474,0
2009-05-06,0.04988000817881474,0
2009-05-07,0.04988000817881474,0
2009-05-08,0.04988000817881474,0
2009-05-11,0.02899124543574855,0
2009-05-12,0.028039852479771043,0
2009-05-13,0.024963999516329417,0
2009-05-14,0.024963999516329417,0
2009-05-15,0.024963999516329417,0
2009-05-18,0.024963999516329417,0
2009-05-19,0.023267593846695956,0
2009-05-20,0.018971142333000224,0
2009-05-21,0.018971142333000224,0
2009-05-22,0.018971142333000224,0
2009-05-26,0.018971142333000224,0
2009-05-27,0.013739229841014479,0
2009-05-28,0.013739229841014479,0
2009-05-29,0.013739229841014479,0
2009-06-01,0.023768508047896358,0
2009-06-02,0.036186470233880434,0
2009-06-03,0.03751809851935617,0
2009-06-04,0.03751809851935617,0
2009-06-05,0.03751809851935617,0
2009-06-08,0.05619259995138507,1
2009-06-09,0.05619259995138507,1
2009-06-10,0.05619259995138507,1
2009-06-11,0.05619259995138507,1
2009-06-12,0.05619259995138507,1
2009-06-15,0.033213527908890206,0
2009-06-16,0.03060039295289998,0
2009-06-17,0.03060039295289998,0
2009-06-18,0.03322800168243053,0
2009-06-19,0.03322800168243053,0
2009-06-22,0.04982582530763677,0
2009-06-23,0.05141119247651616,1
2009-06-24,0.05141119247651616,1
2009-06-25,0.05187493933543999,1
2009-06-26,0.05187493933543999,1
2009-06-29,0.05187493933543999,1
2009-06-30,0.04787020891772177,0
2009-07-01,0.04787020891772177,0
2009-07-02,0.021797667794196226,0
2009-07-06,0.021797667794196226,0
2009-07-07,0.004021842570353871,0
2009-07-08,0.004021842570353871,0
2009-07-09,0.004021842570353871,0
2009-07-10,0.0005342663789310387,0
2009-07-13,0.0005342663789310387,0
2009-07-14,0.002606446883463261,0
2009-07-15,0.007157547496385564,0
2009-07-16,0.007157547496385564,0
2009-07-17,0.007157547496385564,0
2009-07-20,0.007157547496385564,0
2009-07-21,0.007157547496385564,0
2009-07-22,0.007157547496385564,0
2009-07-23,0.008521851538805685,0
2009-07-24,0.008521851538805685,0
2009-07-27,0.008521851538805685,0
2009-07-28,0.015962710790911244,0
2009-07-29,0.015962710790911244,0
2009-07-30,0.015962710790911244,0
2009-07-31,0.015962710790911244,0
2009-08-03,0.03258519052462157,0
2009-08-04,0.03258519052462157,0
2009-08-05,0.03258519052462157,0
2009-08-06,0.03258519052462157,0
2009-08-07,0.03258519052462157,0
2009-08-10,0.03258519052462157,0
2009-08-11,0.03258519052462157,0
2009-08-12,0.03258519052462157,0
2009-08-13,0.03258519052462157,0
2009-08-14,0.024260773436644137,0
2009-08-17,0.010038992027003457,0
2009-08-18,0.031950183320724024,0
2009-08-19,0.03514132184911445,0
2009-08-20,0.03514132184911445,0
2009-08-21,0.03514132184911445,0
2009-08-24,0.03514132184911445,0
2009-08-25,0.03514132184911445,0
2009-08-26,0.03514132184911445,0
2009-08-27,0.03514132184911445,0
2009-08-28,0.03321897505175285,0
2009-08-31,0.02535688741267648,0
2009-09-01,0.003296461063684786,0
2009-09-02,0.0030689771323776827,0
2009-09-03,0.0030689771323776827,0
2009-09-04,0.0038362214154720508,0
2009-09-08,0.0038362214154720508,0
2009-09-09,0.0100684918724224,0
2009-09-10,0.01948379150103588,0
2009-09-11,0.025455834873000738,0
2009-09-14,0.025455834873000738,0
2009-09-15,0.025455834873000738,0
2009-09-16,0.025455834873000738,0
2009-09-17,0.039014239590915184,0
2009-09-18,0.043343971035589686,0
2009-09-21,0.043343971035589686,0
2009-09-22,0.043343971035589686,0
2009-09-23,0.035532183107866544,0
2009-09-24,0.035532183107866544,0
2009-09-25,0.035532183107866544,0
2009-09-28,0.035532183107866544,0
2009-09-29,0.0333770188853583,0
2009-09-30,0.030149089945888576,0
2009-10-01,0.004505510511239378,0
2009-10-02,0.008098052090172798,0
2009-10-05,0.008098052090172798,0
2009-10-06,0.008098052090172798,0
2009-10-07,0.015037662467779682,0
2009-10-08,0.015037662467779682,0
2009-10-09,0.016677141113570486,0
2009-10-12,0.028199032707599013,0
2009-10-13,0.031423340710987235,0
2009-10-14,0.05035021085517025,1
2009-10-15,0.05035021085517025,1
2009-10-16,0.05621590112122125,1
2009-10-19,0.05621590112122125,1
2009-10-20,0.051898143488484885,1
2009-10-21,0.051898143488484885,1
2009-10-22,0.051898143488484885,1
2009-10-23,0.040209336791404086,0
2009-10-26,0.028829842073199295,0
2009-10-27,0.02806464623725493,0
2009-10-28,0.02806464623725493,0
2009-10-29,0.02806464623725493,0
2009-10-30,0.010259351303128769,0
2009-11-02,0.010259351303128769,0
2009-11-03,0.010259351303128769,0
2009-11-04,0.010259351303128769,0
2009-11-05,0.013887888176381443,0
2009-11-06,0.017058145399524306,0
2009-11-09,0.017058145399524306,0
