Date,open,high,low,close,signal,price_change,max_drawdown,max_return,risk_reward,max_drawdown_percent,
05/11/2001,1245.67,1245.67,1245.67,1245.67,0.0,32.22000000000003,34.93999999999983,67.15999999999985,0.9221522610188949,0.026614260795380842,
05/14/2001,1248.92,1248.92,1248.92,1248.92,0.0,19.00999999999999,44.899999999999864,63.909999999999854,0.42338530066815255,0.03420092471987985,
05/15/2001,1249.44,1249.44,1249.44,1249.44,0.0,-1.3600000000001273,64.75,63.38999999999987,-0.02100386100386297,0.04932093264169771,
05/16/2001,1284.99,1284.99,1284.99,1284.99,0.0,-29.170000000000073,64.75,27.839999999999918,-0.4505019305019316,0.04932093264169771,
05/17/2001,1288.49,1288.49,1288.49,1288.49,0.0,-27.819999999999936,64.75,24.339999999999918,-0.4296525096525087,0.04932093264169771,
05/18/2001,1291.96,1291.96,1291.96,1291.96,0.0,-24.850000000000136,64.75,20.86999999999989,-0.3837837837837859,0.04932093264169771,
05/21/2001,1312.83,1312.83,1312.83,1312.83,0.0,-29.25999999999999,64.75,-3.449999999999818,-0.4518918918918918,0.04932093264169771,
05/22/2001,1309.38,1309.38,1309.38,1309.38,0.0,-39.350000000000136,61.30000000000018,-16.210000000000036,-0.641924959216966,0.04681605034443796,
05/23/2001,1289.05,1289.05,1289.05,1289.05,0.0,-12.089999999999918,45.090000000000146,4.120000000000118,-0.26813040585495407,0.034867805470278575,
05/24/2001,1293.17,1293.17,1293.17,1293.17,0.0,-28.210000000000036,45.090000000000146,-9.600000000000136,-0.6256376136615646,0.034867805470278575,
05/25/2001,1277.89,1277.89,1277.89,1277.89,0.0,-23.5,29.810000000000173,5.679999999999836,-0.7883260650788281,0.023327516452902965,
05/29/2001,1267.93,1267.93,1267.93,1267.93,0.0,-12.080000000000155,29.179999999999836,15.639999999999873,-0.413982179575059,0.022733469931518997,
05/30/2001,1248.08,1248.08,1248.08,1248.08,0.0,-6.480000000000018,41.97000000000003,35.49000000000001,-0.1543959971408152,0.03269786610780871,
05/31/2001,1255.82,1255.82,1255.82,1255.82,0.0,-35.950000000000045,63.700000000000045,27.75,-0.5643642072213504,0.0496272116051326,
06/01/2001,1260.67,1260.67,1260.67,1260.67,0.0,-46.31000000000017,69.21000000000004,22.899999999999864,-0.6691229591099573,0.053919926455121295,
06/04/2001,1267.11,1267.11,1267.11,1267.11,0.0,-58.679999999999836,75.13999999999987,16.460000000000036,-0.7809422411498528,0.058539853689319535,
06/05/2001,1283.57,1283.57,1283.57,1283.57,0.0,-70.99000000000001,75.13999999999987,-6.6099999999999,-0.9447697631088652,0.058539853689319535,
06/06/2001,1270.03,1270.03,1270.03,1270.03,0.0,-46.88999999999987,68.52999999999997,6.930000000000064,-0.6842258864730759,0.05366652048615459,
06/07/2001,1276.96,1276.96,1276.96,1276.96,0.0,-39.92000000000007,68.52999999999997,-12.0,-0.5825186049905164,0.05366652048615459,
06/08/2001,1264.96,1264.96,1264.96,1264.96,0.0,-39.61000000000013,56.52999999999997,-9.110000000000127,-0.7006898991685856,0.04468916013154564,
06/11/2001,1254.39,1254.39,1254.39,1254.39,0.0,-35.79000000000019,47.419999999999845,1.459999999999809,-0.7547448334036336,0.03775928653899737,
06/12/2001,1255.85,1255.85,1255.85,1255.85,0.0,-39.08999999999992,47.419999999999845,-14.25,-0.8243357233234931,0.03775928653899737,
06/13/2001,1241.6,1241.6,1241.6,1241.6,0.0,-30.529999999999973,33.169999999999845,-4.559999999999945,-0.9204100090443206,0.02671552835051534,
06/14/2001,1219.87,1219.87,1219.87,1219.87,0.0,6.330000000000155,25.970000000000027,17.170000000000073,0.24374278013092598,0.020993662290629267,
06/15/2001,1214.36,1214.36,1214.36,1214.36,0.0,10.060000000000173,25.970000000000027,22.680000000000064,0.3873700423565715,0.020993662290629267,
06/18/2001,1208.43,1208.43,1208.43,1208.43,0.0,28.279999999999973,25.970000000000027,28.6099999999999,1.0889487870619925,0.020993662290629267,
06/19/2001,1212.58,1212.58,1212.58,1212.58,0.0,21.87000000000012,25.970000000000027,24.460000000000036,0.8421255294570695,0.020993662290629267,
06/20/2001,1223.14,1223.14,1223.14,1223.14,0.0,-3.900000000000091,25.970000000000027,13.899999999999864,-0.15017327685791632,0.020993662290629267,
06/21/2001,1237.04,1237.04,1237.04,1237.04,0.0,-46.450000000000045,46.450000000000045,-0.32999999999992724,-1.0,0.03754931125913474,
06/22/2001,1225.35,1225.35,1225.35,1225.35,0.0,-26.569999999999936,46.12000000000012,11.360000000000127,-0.576105810928011,0.0372924937940181,
06/25/2001,1218.6,1218.6,1218.6,1218.6,0.0,-37.07999999999993,55.190000000000055,18.110000000000127,-0.6718608443558596,0.04462646861430736,
06/26/2001,1216.76,1216.76,1216.76,1216.76,0.0,-36.57999999999993,56.52999999999997,19.950000000000045,-0.6470900406863602,0.04570998859878223,
06/27/2001,1211.07,1211.07,1211.07,1211.07,0.0,-2.9299999999998363,56.52999999999997,25.6400000000001,-0.05183088625508293,0.04570998859878223,
06/28/2001,1226.2,1226.2,1226.2,1226.2,0.0,-10.519999999999982,56.52999999999997,10.509999999999991,-0.18609587829471055,0.04570998859878223,
06/29/2001,1224.42,1224.42,1224.42,1224.42,0.0,-21.970000000000027,56.52999999999997,12.289999999999964,-0.38864319830178734,0.04570998859878223,
07/02/2001,1236.71,1236.71,1236.71,1236.71,0.0,-22.269999999999982,56.52999999999997,-2.259999999999991,-0.39395011498319465,0.04570998859878223,
07/03/2001,1234.45,1234.45,1234.45,1234.45,0.0,-26.74000000000001,54.26999999999998,-15.210000000000036,-0.49272157729869204,0.04396289845680261,
07/05/2001,1219.24,1219.24,1219.24,1219.24,0.0,-4.220000000000027,39.059999999999945,-3.5599999999999454,-0.10803891449052824,0.03203635051343456,
07/06/2001,1190.59,1190.59,1190.59,1190.59,0.0,20.25999999999999,18.59999999999991,25.090000000000146,1.0892473118279618,0.015515774370610044,
07/09/2001,1198.78,1198.78,1198.78,1198.78,0.0,-7.75,24.65000000000009,16.90000000000009,-0.31440162271805155,0.020276717557251984,
07/10/2001,1181.52,1181.52,1181.52,1181.52,0.0,-9.86999999999989,44.02999999999997,34.16000000000008,-0.2241653418123983,0.036218412740194765,
07/11/2001,1180.18,1180.18,1180.18,1180.18,0.0,10.309999999999945,44.02999999999997,35.5,0.23415852827617423,0.036218412740194765,
07/12/2001,1208.14,1208.14,1208.14,1208.14,0.0,-5.210000000000036,44.02999999999997,7.539999999999964,-0.1183284124460604,0.036218412740194765,
07/13/2001,1215.68,1215.68,1215.68,1215.68,0.0,-9.860000000000127,44.02999999999997,-0.6600000000000819,-0.22393822393822696,0.036218412740194765,
07/16/2001,1202.45,1202.45,1202.45,1202.45,0.0,2.0699999999999363,43.36999999999989,12.569999999999936,0.047728844823609444,0.03569488568089405,
07/17/2001,1214.44,1214.44,1214.44,1214.44,0.0,-3.2100000000000364,43.36999999999989,0.5799999999999272,-0.07401429559603515,0.03569488568089405,
07/18/2001,1207.71,1207.71,1207.71,1207.71,0.0,8.220000000000027,43.36999999999989,8.220000000000027,0.1895319345169483,0.03569488568089405,
07/19/2001,1215.02,1215.02,1215.02,1215.02,0.0,5.730000000000018,43.36999999999989,5.730000000000018,0.1321189762508654,0.03569488568089405,
07/20/2001,1210.85,1210.85,1210.85,1210.85,0.0,3.5,39.19999999999982,9.900000000000091,0.0892857142857147,0.03237395218235109,
07/23/2001,1191.03,1191.03,1191.03,1191.03,0.0,9.450000000000045,20.269999999999982,29.720000000000027,0.46620621608288376,0.016604546385418785,
07/24/2001,1171.65,1171.65,1171.65,1171.65,0.0,32.75,20.269999999999982,49.09999999999991,1.6156882091761238,0.016604546385418785,
07/25/2001,1190.49,1190.49,1190.49,1190.49,0.0,-6.960000000000036,37.22000000000003,30.25999999999999,-0.18699623858140868,0.03048945320499695,
07/26/2001,1202.93,1202.93,1202.93,1202.93,0.0,-19.5,37.319999999999936,17.819999999999936,-0.5225080385852099,0.030571370059389667,
07/27/2001,1205.82,1205.82,1205.82,1205.82,0.0,-15.659999999999854,37.319999999999936,14.930000000000064,-0.41961414790996465,0.030571370059389667,
07/30/2001,1204.52,1204.52,1204.52,1204.52,0.0,-13.230000000000018,37.319999999999936,16.230000000000018,-0.35450160771704287,0.030571370059389667,
07/31/2001,1211.23,1211.23,1211.23,1211.23,0.0,-24.5,37.319999999999936,9.519999999999982,-0.6564844587352637,0.030571370059389667,
08/01/2001,1215.93,1215.93,1215.93,1215.93,0.0,-37.91000000000008,42.73000000000002,4.819999999999936,-0.8871986894453561,0.035003071882039744,
08/02/2001,1220.75,1220.75,1220.75,1220.75,0.0,-39.08999999999992,42.73000000000002,-6.400000000000091,-0.9148139480458671,0.035003071882039744,
08/03/2001,1214.35,1214.35,1214.35,1214.35,0.0,-52.37999999999988,52.37999999999988,-9.949999999999818,-1.0,0.043134187013628596,
08/06/2001,1200.48,1200.48,1200.48,1200.48,0.0,-29.069999999999936,42.430000000000064,3.9200000000000728,-0.6851284468536387,0.03522915974759221,
08/07/2001,1204.4,1204.4,1204.4,1204.4,0.0,-47.1400000000001,47.1400000000001,-13.110000000000127,-1.0,0.03913982065758892,
08/08/2001,1183.53,1183.53,1183.53,1183.53,0.0,-18.220000000000027,34.02999999999997,7.759999999999991,-0.5354099324125784,0.02856567250627469,
08/09/2001,1183.43,1183.43,1183.43,1183.43,0.0,-21.340000000000146,34.02999999999997,7.8599999999999,-0.627093740816931,0.02856567250627469,
08/10/2001,1190.16,1190.16,1190.16,1190.16,0.0,-5.230000000000018,34.02999999999997,1.1299999999998818,-0.15368792242139354,0.02856567250627469,
08/13/2001,1191.29,1191.29,1191.29,1191.29,0.0,-12.079999999999927,34.02999999999997,-4.559999999999945,-0.35498089920658055,0.02856567250627469,
08/14/2001,1186.73,1186.73,1186.73,1186.73,0.0,-25.220000000000027,29.470000000000027,-1.7999999999999545,-0.8557855446216492,0.02483294430915206,
08/15/2001,1178.02,1178.02,1178.02,1178.02,0.0,-29.420000000000073,36.330000000000155,6.910000000000082,-0.8097990641343228,0.030660038989645085,
08/16/2001,1181.66,1181.66,1181.66,1181.66,0.0,-52.63000000000011,55.90000000000009,3.269999999999982,-0.9415026833631489,0.04717578253567729,
08/17/2001,1161.97,1161.97,1161.97,1161.97,0.0,-28.3900000000001,55.90000000000009,22.960000000000036,-0.507871198568874,0.04717578253567729,
08/20/2001,1171.41,1171.41,1171.41,1171.41,0.0,-38.47000000000003,55.90000000000009,13.519999999999982,-0.6881932021466899,0.04717578253567729,
08/21/2001,1157.26,1157.26,1157.26,1157.26,0.0,-25.519999999999982,55.90000000000009,27.670000000000073,-0.4565295169946322,0.04717578253567729,
08/22/2001,1165.31,1165.31,1165.31,1165.31,0.0,-58.909999999999854,78.52999999999997,19.62000000000012,-0.75015917483764,0.06627395711139052,
08/23/2001,1162.09,1162.09,1162.09,1162.09,0.0,-76.30999999999995,99.15000000000009,22.840000000000146,-0.7696419566313654,0.08367582895192129,
08/24/2001,1184.93,1184.93,1184.93,1184.93,0.0,-92.3900000000001,99.15000000000009,-5.720000000000027,-0.9318204740292487,0.08367582895192129,
08/27/2001,1179.21,1179.21,1179.21,1179.21,0.0,-140.44000000000005,140.44000000000005,-17.700000000000045,-1.0,0.11909668337276656,
08/28/2001,1161.51,1161.51,1161.51,1161.51,0.0,-128.76999999999998,128.76999999999998,-12.910000000000082,-1.0,0.11086430594656954,
08/29/2001,1148.6,1148.6,1148.6,1148.6,0.0,-132.4999999999999,132.4999999999999,-15.019999999999982,-1.0,0.11535782691972828,
08/30/2001,1129.03,1129.03,1129.03,1129.03,0.0,-144.49,149.03999999999996,4.5499999999999545,-0.9694712828770803,0.131477266712539,
08/31/2001,1133.58,1133.58,1133.58,1133.58,0.0,-167.77999999999997,167.77999999999997,-0.6399999999998727,-1.0,0.14800896275516504,
09/04/2001,1132.94,1132.94,1132.94,1132.94,0.0,-129.49,167.1400000000001,-1.2000000000000455,-0.7747397391408396,0.1475276713682985,
09/05/2001,1131.74,1131.74,1131.74,1131.74,0.0,-119.47000000000003,165.94000000000005,-25.339999999999918,-0.7199590213330118,0.14662378284765057,
09/06/2001,1106.4,1106.4,1106.4,1106.4,0.0,-99.36000000000013,140.60000000000014,-13.860000000000127,-0.7066856330014227,0.12707881417208977,
09/07/2001,1085.78,1085.78,1085.78,1085.78,0.0,-67.16999999999996,126.74000000000001,6.759999999999991,-0.5299826416285305,0.11600490599886504,
09/10/2001,1092.54,1092.54,1092.54,1092.54,0.0,-51.59999999999991,126.74000000000001,-51.59999999999991,-0.40713271264004974,0.11600490599886504,
09/17/2001,1038.77,1038.77,1038.77,1038.77,0.0,-0.22000000000002728,72.97000000000003,2.1700000000000728,-0.003014937645608157,0.07024654158283357,
09/18/2001,1032.74,1032.74,1032.74,1032.74,0.0,18.589999999999918,66.94000000000005,18.589999999999918,0.2777113833283523,0.06481786316013716,
09/19/2001,1016.1,1016.1,1016.1,1016.1,0.0,56.17999999999995,50.30000000000007,56.17999999999995,1.1168986083498982,0.04950300167306374,
09/20/2001,984.54,984.54,984.54,984.54,0.0,85.09000000000015,18.74000000000001,87.74000000000001,4.54055496264675,0.019034269811282437,
09/21/2001,965.8,965.8,965.8,965.8,0.0,105.58000000000015,5.230000000000018,106.48000000000002,20.18738049713189,0.005166605747478458,
09/24/2001,1003.45,1003.45,1003.45,1003.45,0.0,58.99000000000001,9.839999999999918,68.82999999999993,5.994918699187043,0.009176707576379228,
09/25/2001,1012.27,1012.27,1012.27,1012.27,0.0,44.48000000000002,15.529999999999973,60.00999999999999,2.8641339343206758,0.01448315738426528,
09/26/2001,1007.04,1007.04,1007.04,1007.04,0.0,73.95000000000005,15.529999999999973,73.95000000000005,4.761751448808768,0.01448315738426528,
09/27/2001,1018.61,1018.61,1018.61,1018.61,0.0,78.82000000000005,15.529999999999973,78.82000000000005,5.075338055376703,0.01448315738426528,
09/28/2001,1040.94,1040.94,1040.94,1040.94,0.0,50.710000000000036,15.529999999999973,56.49000000000001,3.265292981326473,0.01448315738426528,
10/01/2001,1038.55,1038.55,1038.55,1038.55,0.0,51.430000000000064,15.529999999999973,58.88000000000011,3.311654861558284,0.01448315738426528,
10/02/2001,1051.33,1051.33,1051.33,1051.33,0.0,46.210000000000036,15.529999999999973,46.210000000000036,2.9755312298776637,0.01448315738426528,
10/03/2001,1072.28,1072.28,1072.28,1072.28,0.0,4.809999999999945,20.450000000000045,25.25999999999999,0.235207823960877,0.018632578311496662,
10/04/2001,1069.63,1069.63,1069.63,1069.63,0.0,-1.0200000000002092,28.930000000000064,27.909999999999854,-0.035257518147259144,0.026358948193232198,
10/05/2001,1071.38,1071.38,1071.38,1071.38,0.0,2.099999999999909,28.930000000000064,26.159999999999854,0.07258900795022137,0.026358948193232198,
10/08/2001,1062.44,1062.44,1062.44,1062.44,0.0,27.460000000000036,28.930000000000064,35.09999999999991,0.9491876944348419,0.026358948193232198,
10/09/2001,1056.75,1056.75,1056.75,1056.75,0.0,28.029999999999973,28.930000000000064,40.789999999999964,0.9688904251641863,0.026358948193232198,
10/10/2001,1080.99,1080.99,1080.99,1080.99,0.0,4.210000000000036,28.930000000000064,16.549999999999955,0.1455236778430704,0.026358948193232198,
10/11/2001,1097.43,1097.43,1097.43,1097.43,0.0,2.6599999999998545,28.930000000000064,2.6599999999998545,0.09194607673694603,0.026358948193232198,
10/12/2001,1091.65,1091.65,1091.65,1091.65,0.0,12.959999999999809,28.930000000000064,12.959999999999809,0.4479778776356647,0.026358948193232198,
10/15/2001,1089.98,1089.98,1089.98,1089.98,0.0,-11.680000000000064,28.930000000000064,14.629999999999882,-0.4037331489802986,0.026358948193232198,
10/16/2001,1097.54,1097.54,1097.54,1097.54,0.0,-37.75,44.819999999999936,7.069999999999936,-0.8422579205711748,0.04057540670462873,
10/17/2001,1077.09,1077.09,1077.09,1077.09,0.0,-17.309999999999945,44.82999999999993,27.519999999999982,-0.38612536248048124,0.04058445967354988,
10/18/2001,1068.61,1068.61,1068.61,1068.61,0.0,15.490000000000009,44.82999999999993,36.0,0.3455275485166191,0.04058445967354988,
10/19/2001,1073.48,1073.48,1073.48,1073.48,0.0,13.720000000000027,44.82999999999993,31.12999999999988,0.30604505911220276,0.04058445967354988,
10/22/2001,1089.9,1089.9,1089.9,1089.9,0.0,12.939999999999827,44.82999999999993,14.709999999999809,0.2886459959848282,0.04058445967354988,
10/23/2001,1084.78,1084.78,1084.78,1084.78,0.0,34.07999999999993,44.82999999999993,34.07999999999993,0.7602052197189378,0.04058445967354988,
10/24/2001,1085.2,1085.2,1085.2,1085.2,0.0,30.59999999999991,44.82999999999993,33.659999999999854,0.6825786303814401,0.04058445967354988,
10/25/2001,1100.09,1100.09,1100.09,1100.09,0.0,18.450000000000045,44.82999999999993,18.769999999999982,0.4115547624358705,0.04058445967354988,
10/26/2001,1104.61,1104.61,1104.61,1104.61,0.0,15.700000000000045,44.82999999999993,15.700000000000045,0.35021191166629645,0.04058445967354988,
10/29/2001,1078.3,1078.3,1078.3,1078.3,0.0,40.02999999999997,18.519999999999982,42.00999999999999,2.161447084233262,0.017175183158675677,
10/30/2001,1059.79,1059.79,1059.79,1059.79,0.0,79.29999999999995,3.0599999999999454,79.29999999999995,25.91503267973901,0.002734926621739937,
10/31/2001,1059.78,1059.78,1059.78,1059.78,0.0,81.43000000000006,3.0599999999999454,81.43000000000006,26.611111111111608,0.002734926621739937,
11/01/2001,1084.1,1084.1,1084.1,1084.1,0.0,58.1400000000001,3.0599999999999454,58.1400000000001,19.000000000000373,0.002734926621739937,
11/02/2001,1087.2,1087.2,1087.2,1087.2,0.0,51.450000000000045,3.589999999999918,55.039999999999964,14.331476323120116,0.0031429471914833293,
11/05/2001,1102.84,1102.84,1102.84,1102.84,0.0,48.22000000000003,3.589999999999918,48.22000000000003,13.431754874652125,0.0031429471914833293,
11/06/2001,1118.86,1118.86,1118.86,1118.86,0.0,23.800000000000182,8.399999999999864,32.200000000000045,2.833333333333401,0.007297621322954376,
11/07/2001,1115.8,1115.8,1115.8,1115.8,0.0,21.230000000000018,14.029999999999973,35.25999999999999,1.513186029935856,0.0121887651382204,
11/08/2001,1118.54,1118.54,1118.54,1118.54,0.0,31.799999999999955,14.029999999999973,32.51999999999998,2.26657163221668,0.0121887651382204,
11/09/2001,1120.31,1120.31,1120.31,1120.31,0.0,37.11000000000013,14.029999999999973,37.11000000000013,2.6450463292943835,0.0121887651382204,
11/12/2001,1118.33,1118.33,1118.33,1118.33,0.0,31.170000000000073,14.029999999999973,39.090000000000146,2.221667854597301,0.0121887651382204,
11/13/2001,1139.09,1139.09,1139.09,1139.09,0.0,-10.569999999999936,28.90000000000009,18.330000000000155,-0.36574394463667487,0.024969328333707807,
11/14/2001,1141.21,1141.21,1141.21,1141.21,0.0,-1.009999999999991,28.90000000000009,16.210000000000036,-0.03494809688581273,0.024969328333707807,
11/15/2001,1142.24,1142.24,1142.24,1142.24,0.0,-2.7899999999999636,28.90000000000009,15.180000000000064,-0.09653979238754169,0.024969328333707807,
11/16/2001,1138.65,1138.65,1138.65,1138.65,0.0,-8.75,28.90000000000009,18.769999999999982,-0.30276816608996443,0.024969328333707807,
11/19/2001,1151.06,1151.06,1151.06,1151.06,0.0,-6.259999999999991,28.90000000000009,6.360000000000127,-0.2166089965397914,0.024969328333707807,
11/20/2001,1142.66,1142.66,1142.66,1142.66,0.0,27.689999999999827,28.90000000000009,27.689999999999827,0.9581314878892644,0.024969328333707807,
11/21/2001,1137.03,1137.03,1137.03,1137.03,0.0,30.069999999999936,28.90000000000009,33.319999999999936,1.0404844290657385,0.024969328333707807,
11/23/2001,1150.34,1150.34,1150.34,1150.34,0.0,7.970000000000027,28.90000000000009,20.00999999999999,0.27577854671280283,0.024969328333707807,
