Date,Z FX Vol,Z VIX,Z IG Spreads
2009-08-19,1.03748888,0.7666022920000001,0.9951778840000001
2009-08-20,0.74359972,0.632181675,0.9370126679999999
2009-08-21,0.769451082,0.622990522,0.902113539
2009-08-24,0.74359972,0.637926146,0.878847453
2009-08-25,0.765641407,0.612650474,0.878847453
2009-08-26,0.7104918370000001,0.616097157,0.878847453
2009-08-27,0.6524396570000001,0.585077014,0.855581367
2009-08-28,0.624774165,0.5942681679999999,0.832315281
2009-08-31,0.790948529,0.737879938,0.855581367
2009-09-01,0.808727009,1.0986327059999998,0.855581367
2009-09-02,0.8705888629999999,1.069910352,0.855581367
2009-09-03,0.842923372,0.8631094020000001,0.8439483240000001
2009-09-04,0.6234135670000001,0.651712876,0.8090491940000001
2009-09-08,0.775437713,0.693073066,0.785783108
2009-09-09,0.8219701629999999,0.543716824,0.774150065
2009-09-10,0.679107377,0.455251974,0.7392509359999999
2009-09-11,0.77026744,0.524185624,0.71598485
2009-09-14,0.9127674000000001,0.490867693,0.669452678
2009-09-15,0.759926896,0.44031635,0.622920505
2009-09-16,0.799837769,0.47133649200000005,0.6112874620000001
2009-09-17,0.6995163459999999,0.466740915,0.6112874620000001
2009-09-18,0.6524396570000001,0.497761058,0.6112874620000001
2009-09-21,0.671034496,0.513845576,0.6112874620000001
2009-09-22,0.7267283059999999,0.40125394799999997,0.622920505
2009-09-23,0.61706411,0.44835860899999996,0.622920505
2009-09-24,0.508669806,0.616097157,0.634553548
2009-09-25,0.657972755,0.691924172,0.657819635
2009-09-28,0.9300016409999999,0.608054898,0.6927187640000001
2009-09-29,0.874307831,0.6436706170000001,0.681085721
2009-09-30,0.849272829,0.691924172,0.71598485
2009-10-01,0.7421484159999999,0.997530019,0.750883979
2009-10-02,0.797932932,1.04463468,0.727617893
2009-10-05,0.745776677,0.833238154,0.71598485
2009-10-06,0.7999284759999999,0.702264219,0.6927187640000001
2009-10-07,0.8021054329999999,0.585077014,0.681085721
2009-10-08,0.7989307040000001,0.527632306,0.669452678
2009-10-09,0.71511787,0.405849525,0.669452678
2009-10-12,0.747772221,0.393211689,0.657819635
2009-10-13,0.7975701059999999,0.390913901,0.634553548
2009-10-14,0.958574198,0.375978276,0.622920505
2009-10-15,0.824237826,0.24500434199999999,0.622920505
2009-10-16,0.8020147259999999,0.21168641100000002,0.6112874620000001
2009-10-19,0.85707359,0.218579776,0.588021376
2009-10-20,0.8021961390000001,0.15079502,0.56475529
2009-10-21,0.6891758020000001,0.30244905,0.553122247
2009-10-22,0.653800255,0.126668243,0.529856161
2009-10-23,0.584319052,0.308193521,0.518223118
2009-10-26,0.646634439,0.54256793,0.506590075
2009-10-27,0.73734097,0.602310427,0.518223118
2009-10-28,0.8509962529999999,0.956169829,0.518223118
2009-10-29,0.713666565,0.5942681679999999,0.541489204
2009-10-30,0.662145256,1.275562407,0.529856161
2009-11-02,0.8801130490000001,1.171013038,0.553122247
2009-11-03,1.167289925,1.059570304,0.553122247
2009-11-04,0.95041061,0.93434084,0.541489204
2009-11-05,0.76165032,0.671244077,0.518223118
2009-11-06,0.604365196,0.5287812,0.506590075
2009-11-09,0.612528783,0.409296207,0.494957032
2009-11-10,0.540417092,0.373680488,0.494957032
2009-11-11,0.48826083600000003,0.396658371,0.483323989
2009-11-12,0.389934957,0.534525671,0.483323989
2009-11-13,0.291881197,0.433422985,0.483323989
2009-11-16,0.271925761,0.379424959,0.471690945
2009-11-17,0.355375769,0.32427803899999996,0.471690945
2009-11-18,0.307301308,0.234664294,0.483323989
2009-11-19,0.333606201,0.349553711,0.494957032
2009-11-20,0.342676855,0.299002367,0.494957032
2009-11-23,0.242446138,0.180666269,0.518223118
2009-11-24,0.20761483,0.101392571,0.56475529
2009-11-25,0.36725832399999997,0.102541465,0.529856161
2009-11-27,1.014812247,0.5919703789999999,0.541489204
2009-11-30,0.9703660470000001,0.565545814,0.541489204
2009-12-01,0.7245513490000001,0.267982225,0.518223118
2009-12-02,0.519101057,0.176070692,0.506590075
2009-12-03,0.439732842,0.33002251,0.460057902
2009-12-04,0.476378281,0.191006316,0.448424859
2009-12-07,0.582595628,0.28866232,0.425158773
2009-12-08,0.719199664,0.47133649200000005,0.41352573
2009-12-09,0.792218421,0.35300039299999997,0.378626601
2009-12-10,0.576699704,0.313937992,0.34372747200000003
2009-12-11,0.48526752100000003,0.230068718,0.320461386
2009-12-14,0.6284024260000001,0.17951737399999998,0.26229617
2009-12-15,0.7544845040000001,0.218579776,0.250663127
2009-12-16,0.712305967,0.10943483,0.250663127
2009-12-17,0.7472279820000001,0.335766981,0.23903008399999998
2009-12-18,0.730900806,0.240408765,0.22739704100000002
2009-12-21,0.7898600509999999,0.10369036,0.22739704100000002
2009-12-22,0.922200879,-0.005454586,0.204130955
2009-12-23,0.926826912,0.014076615,0.215763998
2009-12-24,0.858162069,-0.013496845,0.192497912
2009-12-28,0.898163649,0.039352286,0.18086486899999998
2009-12-29,0.911406802,0.04854344,0.169231826
2009-12-30,0.87512419,0.042798969000000006,0.14596574
2009-12-31,0.866960602,0.240408765,0.122699653
2010-01-04,0.86596283,0.051990122,0.076167481
2010-01-05,0.7226465120000001,-0.027283575,0.052901395
2010-01-06,0.641554873,-0.049112564000000004,0.029635309
2010-01-07,0.698609281,-0.060601506,0.029635309
2010-01-08,0.58386552,-0.167448663,0.018002266
2010-01-11,0.525631927,-0.234084525,0.041268352
2010-01-12,0.581416443,-0.153661933,0.041268352
2010-01-13,0.5236363829999999,-0.1996177,0.041268352
2010-01-14,0.308661905,-0.224893371,0.064534438
2010-01-15,0.425219797,-0.192724335,0.076167481
2010-01-19,0.440186375,-0.23063784199999998,0.087800524
2010-01-20,0.48145784700000005,-0.104259484,0.087800524
2010-01-21,0.509123338,0.308193521,0.14596574
2010-01-22,0.643369004,0.88723618,0.14596574
2010-01-25,0.6447296020000001,0.668946288,0.134332696
2010-01-26,0.7592012440000001,0.57014139,0.122699653
2010-01-27,0.748135047,0.40814731299999996,0.134332696
2010-01-28,0.64790433,0.47593206899999996,0.11106661
2010-01-29,0.667224821,0.578183649,0.14596574
2010-02-01,0.6278581870000001,0.34495813399999997,0.134332696
2010-02-02,0.48163926,0.217430882,0.11106661
2010-02-03,0.43383691799999996,0.231217612,0.15759878300000002
2010-02-04,0.7914927690000001,0.7459221970000001,0.215763998
2010-02-05,1.108239974,0.74936888,0.23903008399999998
2010-02-08,0.916123542,0.795324646,0.26229617
2010-02-09,0.78414554,0.7367310440000001,0.250663127
2010-02-10,0.744960318,0.6677973939999999,0.250663127
2010-02-11,0.6950717259999999,0.502356635,0.23903008399999998
2010-02-12,0.642461939,0.361042652,0.26229617
2010-02-16,0.465584204,0.305895732,0.22739704100000002
2010-02-17,0.569443181,0.24500434199999999,0.192497912
2010-02-18,0.5452245379999999,0.119774878,0.169231826
2010-02-19,0.611168186,0.049692334000000005,0.134332696
2010-02-22,0.452703876,0.04050118,0.134332696
2010-02-23,0.549215625,0.204793046,0.14596574
2010-02-24,0.502320349,0.078414688,0.15759878300000002
2010-02-25,0.61053324,0.058883487000000005,0.15759878300000002
2010-02-26,0.461048877,-0.010050163,0.122699653
2010-03-01,0.503680947,-0.037623622999999995,0.09943356699999999
2010-03-02,0.475834042,-0.060601506,0.11106661
2010-03-03,0.424947678,-0.087026072,0.09943356699999999
2010-03-04,0.361453106,-0.09966390800000001,0.076167481
2010-03-05,0.322721418,-0.249020149,0.041268352
2010-03-08,0.34013707200000004,-0.206511065,0.041268352
2010-03-09,0.335420332,-0.191575441,0.018002266
2010-03-10,0.20144678600000002,-0.11689732,0.018002266
2010-03-11,0.08688443800000001,-0.175490922,0.006369223
2010-03-12,0.021303616,-0.23063784199999998,-0.00526382
2010-03-15,0.073459871,-0.182384287,-0.00526382
2010-03-16,0.054230087,-0.21800000600000002,-0.04016295
2010-03-17,-0.065683947,-0.307613751,-0.051795993
2010-03-18,-0.084188079,-0.340931682,-0.051795993
2010-03-19,-0.08727210099999999,-0.300720386,-0.04016295
2010-03-22,0.16126379300000002,-0.312209328,-0.051795993
2010-03-23,0.007969756,-0.371951824,-0.063429036
2010-03-24,0.319546689,-0.234084525,-0.075062079
2010-03-25,0.38258772799999996,-0.136428521,-0.086695122
2010-03-26,0.290339186,-0.20880885300000002,-0.098328165
2010-03-29,0.308843319,-0.229488948,-0.121594251
2010-03-30,0.295509459,-0.28233808,-0.109961208
2010-03-31,0.2544194,-0.229488948,-0.133227294
2010-04-01,0.231561354,-0.243275678,-0.168126423
2010-04-05,0.18394042600000002,-0.294975915,-0.168126423
2010-04-06,0.233829018,-0.385738554,-0.168126423
2010-04-07,0.18530102399999998,-0.340931682,-0.168126423
2010-04-08,0.202535265,-0.3570162,-0.168126423
2010-04-09,0.122713517,-0.39607860200000006,-0.179759466
2010-04-12,0.141308356,-0.460416675,-0.19139251
2010-04-13,0.09776922099999999,-0.389185237,-0.203025553
2010-04-14,0.015044865,-0.45926778100000004,-0.237924682
2010-04-15,-0.03919764,-0.424800956,-0.237924682
2010-04-16,0.08053498099999999,-0.141024097,-0.203025553
2010-04-19,0.154460803,-0.258211302,-0.214658596
2010-04-20,0.037177259,-0.443183263,-0.226291639
2010-04-21,0.012505083,-0.37539850700000005,-0.226291639
2010-04-22,0.119720202,-0.35816509399999996,-0.237924682
2010-04-23,0.214508527,-0.340931682,-0.226291639
2010-04-26,0.248342063,-0.243275678,-0.179759466
2010-04-27,0.460323225,0.370233806,-0.15649338
2010-04-28,0.6261347629999999,0.171475115,-0.179759466
2010-04-29,0.288615762,-0.131832944,-0.19139251
2010-04-30,0.260678151,0.282917849,-0.179759466
2010-05-03,0.318186091,0.069223535,-0.15649338
2010-05-04,0.510846762,0.488569905,-0.109961208
2010-05-05,0.847367992,0.61150158,0.018002266
2010-05-06,1.657014485,1.517979076,0.11106661
2010-05-07,1.9799297340000002,2.0,0.052901395
2010-05-10,1.482857946,1.0630169870000001,0.11106661
2010-05-11,1.5685756169999998,1.00327449,0.076167481
2010-05-12,1.193141287,0.681584124,0.064534438
2010-05-13,0.9063272370000001,0.814855847,0.076167481
2010-05-14,1.349519346,1.3387515859999999,0.087800524
2010-05-17,1.5599584969999998,1.292795819,0.09943356699999999
2010-05-18,1.253370423,1.6041461380000002,0.15759878300000002
2010-05-19,1.855208255,1.807500405,0.204130955
2010-05-20,2.0,2.0,0.22739704100000002
2010-05-21,2.0,2.0,0.26229617
2010-05-24,1.86291831,2.0,0.33209442899999997
2010-05-25,2.0,1.725928919,0.308828342
2010-05-26,1.873803093,1.77303358,0.285562256
2010-05-27,1.732990275,1.159524096,0.320461386
2010-05-28,1.6025905669999998,1.4341098019999998,0.355360515
2010-06-01,1.8565688530000002,1.832776077,0.366993558
2010-06-02,1.7754772140000001,1.21581991,0.355360515
2010-06-03,1.579460401,1.134248425,0.366993558
2010-06-04,1.802144934,1.8258827119999999,0.366993558
2010-06-07,1.957253102,1.9511121759999999,0.401892687
2010-06-08,1.92278462,1.62137955,0.425158773
2010-06-09,1.5885310540000002,1.624826233,0.448424859
2010-06-10,1.346344617,1.261775677,0.436791816
2010-06-11,1.046559533,1.057272516,0.425158773
2010-06-14,0.964470123,1.033145738,0.41352573
2010-06-15,1.009369855,0.72179542,0.41352573
2010-06-16,0.9906298859999999,0.7275398909999999,0.39025964399999996
2010-06-17,0.821335217,0.627586098,0.366993558
2010-06-18,0.682826345,0.50120774,0.320461386
2010-06-21,0.720016022,0.608054898,0.33209442899999997
2010-06-22,0.7499491779999999,0.8573649309999999,0.355360515
2010-06-23,0.792127714,0.841280413,0.355360515
2010-06-24,0.8279567940000001,1.166417461,0.366993558
2010-06-25,0.861971743,1.027401268,0.366993558
2010-06-28,0.841562774,1.081399293,0.378626601
2010-06-29,1.1164035620000001,1.670782,0.39025964399999996
2010-06-30,1.0016598,1.71788666,0.39025964399999996
2010-07-01,1.251556293,1.5248724409999999,0.39025964399999996
2010-07-02,1.032953553,1.21007544,0.378626601
2010-07-06,0.7728072229999999,1.156077414,0.378626601
2010-07-07,0.73567197,0.833238154,0.355360515
2010-07-08,0.547673614,0.703413113,0.33209442899999997
2010-07-09,0.50776274,0.619543839,0.308828342
2010-07-12,0.520461655,0.55635466,0.273929213
2010-07-13,0.519101057,0.571290284,0.26229617
2010-07-14,0.47692252,0.6092037920000001,0.26229617
2010-07-15,0.5522089410000001,0.637926146,0.26229617
2010-07-16,0.74178559,0.765453398,0.273929213
2010-07-19,0.889637235,0.733284362,0.273929213
2010-07-20,0.8279567940000001,0.49890995200000005,0.250663127
2010-07-21,0.7699046140000001,0.6953708540000001,0.23903008399999998
2010-07-22,0.792581247,0.579332544,0.215763998
2010-07-23,0.6048187279999999,0.44606082,0.192497912
2010-07-26,0.48916790200000004,0.361042652,0.14596574
2010-07-27,0.39437957700000004,0.413891784,0.14596574
2010-07-28,0.269204565,0.535674565,0.15759878300000002
2010-07-29,0.239271409,0.521887835,0.18086486899999998
2010-07-30,0.269204565,0.449507503,0.169231826
2010-08-02,0.309115438,0.278322272,0.169231826
2010-08-03,0.37895946700000005,0.349553711,0.15759878300000002
2010-08-04,0.45515295299999997,0.30130015600000004,0.15759878300000002
2010-08-05,0.40707849100000004,0.28866232,0.15759878300000002
2010-08-06,0.34358392,0.24730213,0.15759878300000002
2010-08-09,0.37533120600000003,0.293257897,0.169231826
2010-08-10,0.441039016,0.319682462,0.204130955
2010-08-11,0.643369004,0.6666485,0.215763998
2010-08-12,0.642008406,0.7057109020000001,0.22739704100000002
2010-08-13,0.621145904,0.764304504,0.22739704100000002
2010-08-16,0.663777973,0.748219986,0.215763998
2010-08-17,0.591212749,0.544865719,0.204130955
2010-08-18,0.469665998,0.574736967,0.192497912
2010-08-19,0.46150241,0.7872823870000001,0.204130955
2010-08-20,0.504588012,0.678137442,0.204130955
2010-08-23,0.571601997,0.697668642,0.23903008399999998
2010-08-24,0.7980236390000001,0.904469592,0.250663127
2010-08-25,0.792127714,0.817153635,0.250663127
2010-08-26,0.6048187279999999,0.8941295440000001,0.26229617
2010-08-27,0.637926612,0.558652449,0.285562256
2010-08-30,0.68400553,0.875747238,0.308828342
2010-08-31,0.781242931,0.742475515,0.29719529899999997
2010-09-01,0.74748196,0.494314375,0.273929213
2010-09-02,0.704106097,0.413891784,0.26229617
2010-09-03,0.492233782,0.19789968100000002,0.204130955
2010-09-07,0.7390462529999999,0.48397432799999995,0.22739704100000002
2010-09-08,0.778521735,0.42078514899999997,0.204130955
2010-09-09,0.5689896489999999,0.370233806,0.192497912
2010-09-10,0.44109344,0.27602448399999996,0.15759878300000002
2010-09-13,0.464405019,0.186410739,0.15759878300000002
2010-09-14,0.611168186,0.226622035,0.18086486899999998
2010-09-15,0.53845783,0.28866232,0.18086486899999998
2010-09-16,0.33859506100000003,0.24500434199999999,0.18086486899999998
2010-09-17,0.299863372,0.278322272,0.169231826
2010-09-20,0.328617342,0.21972867,0.18086486899999998
2010-09-21,0.38122713,0.317384674,0.18086486899999998
2010-09-22,0.419777406,0.335766981,0.192497912
2010-09-23,0.459688279,0.492016587,0.192497912
2010-09-24,0.508851219,0.243855448,0.18086486899999998
2010-09-27,0.519736003,0.33921366299999994,0.192497912
2010-09-28,0.585044705,0.346107028,0.18086486899999998
2010-09-29,0.648539276,0.42078514899999997,0.18086486899999998
2010-09-30,0.603911663,0.472485386,0.18086486899999998
2010-10-01,0.521731546,0.334618087,0.169231826
2010-10-04,0.684821888,0.452954185,0.15759878300000002
2010-10-05,0.72817961,0.249599918,0.122699653
2010-10-06,0.95068273,0.218579776,0.122699653
2010-10-07,1.1933227,0.226622035,0.122699653
2010-10-08,1.111142583,0.128966031,0.122699653
2010-10-11,1.072683014,-0.072090448,0.11106661
2010-10-12,1.041117141,-0.07553713,0.11106661
2010-10-13,0.918663325,-0.059452612,0.122699653
2010-10-14,1.034042032,0.033607815,0.169231826
2010-10-15,0.9383466420000001,-0.06404818799999999,0.169231826
2010-10-18,1.023429368,-0.057154823,0.15759878300000002
2010-10-19,1.026604096,0.119774878,0.169231826
2010-10-20,1.017533443,0.023267767999999998,0.14596574
2010-10-21,0.94859648,-0.036474729,0.14596574
2010-10-22,0.894172561,-0.09277054300000001,0.11106661
2010-10-25,0.976534091,0.030161133,0.09943356699999999
2010-10-26,0.955853002,0.072670217,0.087800524
2010-10-27,1.043838337,0.128966031,0.087800524
2010-10-28,0.9233800640000001,0.14849723199999998,0.09943356699999999
2010-10-29,1.012272464,0.185261845,0.11106661
2010-11-01,1.218176289,0.257642178,0.09943356699999999
2010-11-02,1.104303311,0.22777092899999998,0.09943356699999999
2010-11-03,0.9171213140000001,-0.0031567979999999997,0.064534438
2010-11-04,0.62150873,-0.122641791,0.052901395
2010-11-05,0.655614386,-0.15251303900000002,0.041268352
2010-11-08,0.7744399409999999,-0.14906635699999998,0.029635309
2010-11-09,0.7454138509999999,-0.058303718,0.052901395
2010-11-10,0.90206403,-0.128386262,0.052901395
2010-11-11,0.8207002720000001,-0.108855061,0.052901395
2010-11-12,0.8689561459999999,0.117477089,0.076167481
2010-11-15,1.074678558,0.070372429,0.087800524
2010-11-16,1.017805563,0.34380924,0.076167481
2010-11-17,0.882380712,0.249599918,0.052901395
2010-11-18,0.584246487,-0.096217225,0.052901395
2010-11-19,0.530439373,-0.17778871100000002,0.064534438
2010-11-22,0.583049161,-0.139875203,0.087800524
2010-11-23,0.805280161,0.119774878,0.087800524
2010-11-24,0.81026902,-0.0031567979999999997,0.09943356699999999
2010-11-26,0.808001357,0.30244905,0.11106661
2010-11-29,0.9916820820000001,0.22317535300000002,0.134332696
2010-11-30,1.063521654,0.45410308,0.134332696
2010-12-01,0.85081484,0.203644152,0.11106661
2010-12-02,0.530439373,-0.022687999,0.11106661
2010-12-03,0.393926044,-0.181235393,0.11106661
2010-12-06,0.5469479620000001,-0.18008649899999998,0.064534438
2010-12-07,0.46331654,-0.183533182,0.041268352
2010-12-08,0.588945085,-0.21225553600000002,0.018002266
2010-12-09,0.535428232,-0.26855135,0.018002266
2010-12-10,0.37533120600000003,-0.22719116,0.029635309
2010-12-13,0.438100125,-0.234084525,0.018002266
2010-12-14,0.445175234,-0.22719116,0.018002266
2010-12-15,0.435016103,-0.189277652,0.018002266
2010-12-16,0.5603725279999999,-0.252466831,0.006369223
2010-12-17,0.502320349,-0.399525284,0.006369223
2010-12-20,0.520008122,-0.365058459,0.006369223
2010-12-21,0.445175234,-0.355867306,-0.00526382
2010-12-22,0.437465179,-0.475352299,-0.016896863
2010-12-23,0.437465179,-0.35816509399999996,-0.016896863
2010-12-27,0.531799971,-0.220297795,-0.016896863
2010-12-28,0.653800255,-0.237531207,-0.028529907
2010-12-29,0.689629335,-0.265104667,-0.04016295
2010-12-30,0.686908139,-0.237531207,-0.04016295
2010-12-31,0.718655424,-0.211106641,-0.063429036
2011-01-03,0.825235598,-0.22719116,-0.086695122
2011-01-04,0.695706672,-0.25361572600000004,-0.098328165
2011-01-05,0.6705809629999999,-0.294975915,-0.098328165
2011-01-06,0.773260756,-0.251317937,-0.086695122
2011-01-07,0.6427340579999999,-0.281189185,-0.075062079
2011-01-10,0.63928721,-0.23523341899999997,-0.109961208
2011-01-11,0.567810464,-0.30991154,-0.109961208
2011-01-12,0.487353771,-0.38458966,-0.086695122
2011-01-13,0.469665998,-0.367356248,-0.086695122
2011-01-14,0.468758932,-0.474203405,-0.109961208
2011-01-18,0.539963559,-0.427098744,-0.109961208
2011-01-19,0.5599189960000001,-0.261657985,-0.109961208
2011-01-20,0.493249696,-0.183533182,-0.109961208
2011-01-21,0.35873191,-0.128386262,-0.121594251
2011-01-24,0.35292669200000004,-0.222595583,-0.109961208
2011-01-25,0.323628483,-0.229488948,-0.121594251
2011-01-26,0.24924912800000001,-0.338633894,-0.109961208
2011-01-27,0.178951567,-0.394929708,-0.109961208
2011-01-28,0.227171158,0.051990122,-0.109961208
2011-01-31,0.31637196100000003,-0.00660348,-0.121594251
2011-02-01,0.291155545,-0.224893371,-0.133227294
2011-02-02,0.323628483,-0.262806879,-0.144860337
2011-02-03,0.348300659,-0.332889423,-0.168126423
2011-02-04,0.26983951,-0.420205379,-0.203025553
2011-02-07,0.188475752,-0.379994084,-0.226291639
2011-02-08,0.059218945999999995,-0.43399210899999996,-0.226291639
2011-02-09,0.038791835,-0.427098744,-0.226291639
2011-02-10,0.132237703,-0.401823073,-0.226291639
2011-02-11,0.128790855,-0.447778839,-0.237924682
2011-02-14,0.078902263,-0.417907591,-0.261190768
2011-02-15,0.050601825999999996,-0.369654036,-0.261190768
2011-02-16,0.00524856,-0.32944274,-0.261190768
2011-02-17,-0.033755248,-0.344378365,-0.261190768
2011-02-18,-0.128997105,-0.36276067100000003,-0.237924682
2011-02-22,0.05622563,0.139306079,-0.226291639
2011-02-23,0.04289177,0.292109002,-0.203025553
2011-02-24,0.226572495,0.199048575,-0.214658596
2011-02-25,0.060307424000000005,-0.042219199000000006,-0.237924682
2011-02-28,0.051508890999999994,-0.142172992,-0.226291639
2011-03-01,-0.046907695,0.163432856,-0.226291639
2011-03-02,0.016858996,0.127817137,-0.249557725
2011-03-03,-0.010625083,-0.113450638,-0.237924682
2011-03-04,-0.149133955,-0.060601506,-0.237924682
2011-03-07,-0.21335417899999998,0.12322156,-0.237924682
2011-03-08,-0.20047385199999998,0.026714451,-0.237924682
2011-03-09,-0.23167689800000002,0.072670217,-0.226291639
2011-03-10,-0.21652890800000002,0.263386648,-0.214658596
2011-03-11,0.014500626,0.056585699,-0.214658596
2011-03-14,0.24217401800000002,0.177219586,-0.15649338
2011-03-15,0.89526104,0.543716824,-0.144860337
2011-03-16,0.923017238,1.12735506,-0.144860337
2011-03-17,1.487846805,0.779240128,-0.15649338
2011-03-18,0.682644932,0.557503554,-0.179759466
2011-03-21,0.410706753,0.117477089,-0.19139251
2011-03-22,0.20389586199999998,0.071521323,-0.19139251
2011-03-23,0.15736341199999998,-0.04796367,-0.203025553
2011-03-24,-0.005182691,-0.182384287,-0.203025553
2011-03-25,-0.039923292,-0.192724335,-0.203025553
2011-03-28,0.065296283,-0.016943528,-0.203025553
2011-03-29,0.147839226,-0.164001981,-0.203025553
2011-03-30,0.17777238199999998,-0.215702218,-0.203025553
2011-03-31,0.022482801,-0.21225553600000002,-0.203025553
2011-04-01,-0.040104705,-0.251317937,-0.214658596
2011-04-04,-0.111762865,-0.23982899600000002,-0.237924682
2011-04-05,-0.152127271,-0.26855135,-0.249557725
2011-04-06,-0.027405791000000002,-0.308762645,-0.261190768
2011-04-07,0.012686496,-0.284635868,-0.272823811
2011-04-08,-0.003822093,-0.197319912,-0.272823811
2011-04-11,0.031553454,-0.344378365,-0.261190768
2011-04-12,0.17142292399999998,-0.28693365600000004,-0.261190768
2011-04-13,0.09912981900000001,-0.306464857,-0.249557725
2011-04-14,0.110921668,-0.38114297799999997,-0.249557725
2011-04-15,0.039263509,-0.49028792299999996,-0.237924682
2011-04-18,0.284624675,-0.30186928,-0.237924682
2011-04-19,0.186661622,-0.431694321,-0.261190768
2011-04-20,0.11409639699999999,-0.519010277,-0.261190768
2011-04-21,0.289613534,-0.562668256,-0.261190768
2011-04-25,0.416874797,-0.43858768600000003,-0.261190768
2011-04-26,0.34539805,-0.455821098,-0.261190768
2011-04-27,0.23791081100000003,-0.48684124100000004,-0.261190768
2011-04-28,0.168973848,-0.570710515,-0.249557725
2011-04-29,0.11636406,-0.555774891,-0.249557725
2011-05-02,0.240359888,-0.413312014,-0.249557725
2011-05-03,0.329524408,-0.331740529,-0.261190768
2011-05-04,0.32408201600000003,-0.28808255,-0.249557725
2011-05-05,0.536335298,-0.159406404,-0.237924682
2011-05-06,0.5322535039999999,-0.136428521,-0.237924682
2011-05-09,0.591212749,-0.278891397,-0.237924682
2011-05-10,0.47510838899999996,-0.422503168,-0.237924682
2011-05-11,0.4683054,-0.303018175,-0.226291639
2011-05-12,0.495970891,-0.40871643799999996,-0.214658596
2011-05-13,0.59484101,-0.289231445,-0.214658596
2011-05-16,0.518647524,-0.15481082699999998,-0.214658596
2011-05-17,0.520461655,-0.234084525,-0.214658596
2011-05-18,0.427940993,-0.385738554,-0.214658596
2011-05-19,0.39483311,-0.46731004,-0.214658596
2011-05-20,0.37805240100000004,-0.247871255,-0.203025553
2011-05-23,0.587584488,-0.151364145,-0.19139251
2011-05-24,0.498238555,-0.203064382,-0.179759466
2011-05-25,0.567175518,-0.289231445,-0.168126423
2011-05-26,0.538602961,-0.401823073,-0.15649338
2011-05-27,0.510483936,-0.414460909,-0.15649338
2011-05-31,0.47256860700000003,-0.475352299,-0.15649338
2011-06-01,0.360818161,-0.147917462,-0.133227294
2011-06-02,0.28734587100000003,-0.17204424,-0.121594251
2011-06-03,0.173962707,-0.188128758,-0.121594251
2011-06-06,0.189382818,-0.126088473,-0.121594251
2011-06-07,0.102123135,-0.174342028,-0.098328165
2011-06-08,0.281903479,-0.09162164800000001,-0.098328165
2011-06-09,0.18121923,-0.20880885300000002,-0.086695122
2011-06-10,0.160356728,-0.083579389,-0.075062079
2011-06-13,0.24816064899999998,0.002587673,-0.086695122
2011-06-14,0.153916564,-0.15251303900000002,-0.075062079
2011-06-15,0.47737605299999997,0.199048575,-0.051795993
2011-06-16,0.5603725279999999,0.361042652,-0.063429036
2011-06-17,0.44063990799999997,0.259939966,-0.051795993
2011-06-20,0.45515295299999997,0.046245651,-0.051795993
2011-06-21,0.410706753,-0.083579389,-0.051795993
2011-06-22,0.254237987,-0.122641791,-0.028529907
2011-06-23,0.323628483,-0.03417694,-0.016896863
2011-06-24,0.326621799,0.17377290399999998,-0.016896863
2011-06-27,0.46785186700000003,0.111732619,-0.028529907
2011-06-28,0.35138468100000003,-0.04796367,-0.051795993
2011-06-29,0.280542881,-0.266253561,-0.075062079
2011-06-30,0.126795311,-0.35242062399999996,-0.086695122
2011-07-01,-0.005182691,-0.427098744,-0.098328165
2011-07-05,-0.032848182999999996,-0.405269755,-0.098328165
2011-07-06,0.057858348,-0.37310071899999997,-0.121594251
2011-07-07,-0.042825901,-0.417907591,-0.109961208
2011-07-08,-0.021509866000000002,-0.417907591,-0.086695122
2011-07-11,0.35038691,-0.137577415,-0.075062079
2011-07-12,0.6801051490000001,0.032458921,-0.086695122
2011-07-13,0.578332421,0.037054498,-0.086695122
2011-07-14,0.5571978,0.139306079,-0.063429036
2011-07-15,0.539963559,-0.00660348,-0.051795993
2011-07-18,0.672848626,0.156539491,-0.051795993
2011-07-19,0.518647524,-0.043368094,-0.063429036
2011-07-20,0.490709913,-0.057154823,-0.063429036
2011-07-21,0.371702944,-0.232935631,-0.086695122
2011-07-22,0.167159718,-0.237531207,-0.075062079
2011-07-25,0.259226846,-0.027283575,-0.086695122
2011-07-26,0.278275218,0.07381911099999999,-0.086695122
2011-07-27,0.397554306,0.389765006,-0.086695122
2011-07-28,0.434471864,0.47708096299999997,-0.075062079
2011-07-29,0.677383953,0.650563982,-0.075062079
2011-08-01,0.743418307,0.46788981,-0.075062079
2011-08-02,0.788952986,0.59771485,-0.051795993
2011-08-03,0.7182018920000001,0.43572077299999995,-0.016896863
2011-08-04,0.7916741820000001,1.387005141,0.041268352
2011-08-05,0.851540492,1.426067543,0.15759878300000002
2011-08-08,1.205295962,2.0,0.22739704100000002
2011-08-09,1.691301554,1.7776291569999998,0.250663127
2011-08-10,1.58263513,2.0,0.34372747200000003
2011-08-11,1.516419362,2.0,0.34372747200000003
2011-08-12,1.177267644,1.926985398,0.436791816
2011-08-15,0.8054615740000001,1.4111319180000002,0.436791816
2011-08-16,0.6891758020000001,1.523723546,0.436791816
2011-08-17,0.701874716,1.3778139880000002,0.483323989
2011-08-18,0.927733978,2.0,0.541489204
2011-08-19,0.981976483,2.0,0.553122247
